2007 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NT [Event:13745 Phase:FinalResults Generated:2008-09-03T12:42:13 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NT,307,Solomon,34137,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,5,6.6
NT,307,Solomon,8732,Stuart Park,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,613,-1.73
NT,307,Solomon,8732,Stuart Park,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,4,-0.13
NT,307,Solomon,8732,Stuart Park,17330,CHESTER,Jacques,3,N,N,LDP,LDP,8,0.48
NT,307,Solomon,8732,Stuart Park,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,850,2.54
NT,307,Solomon,8732,Stuart Park,15566,FOLEY,Maurice,5,N,N,IND,Independent,7,-0.95
NT,307,Solomon,8732,Stuart Park,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,170,2.46
NT,307,Solomon,8732,Stuart Park,999,Informal,Informal,999,N,N,,Informal,66,0.07
NT,307,Solomon,8730,Tiwi,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,464,-5.16
NT,307,Solomon,8730,Tiwi,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,3,-0.46
NT,307,Solomon,8730,Tiwi,17330,CHESTER,Jacques,3,N,N,LDP,LDP,6,0.58
NT,307,Solomon,8730,Tiwi,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,412,5.38
NT,307,Solomon,8730,Tiwi,15566,FOLEY,Maurice,5,N,N,IND,Independent,7,0.06
NT,307,Solomon,8730,Tiwi,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,137,4.46
NT,307,Solomon,8730,Tiwi,999,Informal,Informal,999,N,N,,Informal,33,-0.61
NT,307,Solomon,8734,Wanguri,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,779,3.23
NT,307,Solomon,8734,Wanguri,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,10,0.37
NT,307,Solomon,8734,Wanguri,17330,CHESTER,Jacques,3,N,N,LDP,LDP,16,0.97
NT,307,Solomon,8734,Wanguri,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,699,-1.9
NT,307,Solomon,8734,Wanguri,15566,FOLEY,Maurice,5,N,N,IND,Independent,14,-0.79
NT,307,Solomon,8734,Wanguri,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,136,1.39
NT,307,Solomon,8734,Wanguri,999,Informal,Informal,999,N,N,,Informal,48,-2.88
NT,307,Solomon,32593,Woodroffe,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,384,8.87
NT,307,Solomon,32593,Woodroffe,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,4,-0.46
NT,307,Solomon,32593,Woodroffe,17330,CHESTER,Jacques,3,N,N,LDP,LDP,3,0.35
NT,307,Solomon,32593,Woodroffe,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,425,-5.45
NT,307,Solomon,32593,Woodroffe,15566,FOLEY,Maurice,5,N,N,IND,Independent,5,-1.03
NT,307,Solomon,32593,Woodroffe,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,48,0.7
NT,307,Solomon,32593,Woodroffe,999,Informal,Informal,999,N,N,,Informal,32,-0.84
NT,307,Solomon,12070,Wulagi,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,471,5.28
NT,307,Solomon,12070,Wulagi,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,1,-0.42
NT,307,Solomon,12070,Wulagi,17330,CHESTER,Jacques,3,N,N,LDP,LDP,3,0.3
NT,307,Solomon,12070,Wulagi,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,399,-6.04
NT,307,Solomon,12070,Wulagi,15566,FOLEY,Maurice,5,N,N,IND,Independent,6,-0.8
NT,307,Solomon,12070,Wulagi,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,119,5.62
NT,307,Solomon,12070,Wulagi,999,Informal,Informal,999,N,N,,Informal,30,-2.06
