2007 Federal Election House of Representatives First Preferences By Candidate By Polling Place for WA [Event:13745 Phase:FinalResults Generated:2008-09-03T12:42:23 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
WA,241,Kalgoorlie,7826,Fitzroy Crossing,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,210,-7.11
WA,241,Kalgoorlie,7826,Fitzroy Crossing,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,2,0.31
WA,241,Kalgoorlie,7826,Fitzroy Crossing,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,11,2.06
WA,241,Kalgoorlie,7826,Fitzroy Crossing,17224,HAASE,Barry,4,Y,Y,LP,Liberal,112,3.21
WA,241,Kalgoorlie,7826,Fitzroy Crossing,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,33,6.17
WA,241,Kalgoorlie,7826,Fitzroy Crossing,18187,ROSE,Ian,6,N,N,FFP,Family First,3,0.8
WA,241,Kalgoorlie,7826,Fitzroy Crossing,17793,DALTON,Charles,7,N,N,LDP,LDP,3,0.8
WA,241,Kalgoorlie,7826,Fitzroy Crossing,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,2,-0.56
WA,241,Kalgoorlie,7826,Fitzroy Crossing,999,Informal,Informal,999,N,N,,Informal,40,2.72
WA,241,Kalgoorlie,7827,Gascoyne Junction,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,14,3.31
WA,241,Kalgoorlie,7827,Gascoyne Junction,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,0,0
WA,241,Kalgoorlie,7827,Gascoyne Junction,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,0,0
WA,241,Kalgoorlie,7827,Gascoyne Junction,17224,HAASE,Barry,4,Y,Y,LP,Liberal,33,13.58
WA,241,Kalgoorlie,7827,Gascoyne Junction,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,0,0
WA,241,Kalgoorlie,7827,Gascoyne Junction,18187,ROSE,Ian,6,N,N,FFP,Family First,0,0
WA,241,Kalgoorlie,7827,Gascoyne Junction,17793,DALTON,Charles,7,N,N,LDP,LDP,0,0
WA,241,Kalgoorlie,7827,Gascoyne Junction,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,1,-1.37
WA,241,Kalgoorlie,7827,Gascoyne Junction,999,Informal,Informal,999,N,N,,Informal,0,-9.38
WA,241,Kalgoorlie,7828,Gibson,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,37,1.68
WA,241,Kalgoorlie,7828,Gibson,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,0,-0.63
WA,241,Kalgoorlie,7828,Gibson,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,5,2.16
WA,241,Kalgoorlie,7828,Gibson,17224,HAASE,Barry,4,Y,Y,LP,Liberal,131,11.79
WA,241,Kalgoorlie,7828,Gibson,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,4,0.96
WA,241,Kalgoorlie,7828,Gibson,18187,ROSE,Ian,6,N,N,FFP,Family First,0,0
WA,241,Kalgoorlie,7828,Gibson,17793,DALTON,Charles,7,N,N,LDP,LDP,0,0
WA,241,Kalgoorlie,7828,Gibson,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,2,-0.15
WA,241,Kalgoorlie,7828,Gibson,999,Informal,Informal,999,N,N,,Informal,2,-2.56
WA,241,Kalgoorlie,7831,Grass Patch,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,9,0.16
WA,241,Kalgoorlie,7831,Grass Patch,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,2,-0.49
WA,241,Kalgoorlie,7831,Grass Patch,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,2,1.89
WA,241,Kalgoorlie,7831,Grass Patch,17224,HAASE,Barry,4,Y,Y,LP,Liberal,88,10.4
WA,241,Kalgoorlie,7831,Grass Patch,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,1,0.94
WA,241,Kalgoorlie,7831,Grass Patch,18187,ROSE,Ian,6,N,N,FFP,Family First,2,1.89
WA,241,Kalgoorlie,7831,Grass Patch,17793,DALTON,Charles,7,N,N,LDP,LDP,0,0
WA,241,Kalgoorlie,7831,Grass Patch,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,2,1.89
WA,241,Kalgoorlie,7831,Grass Patch,999,Informal,Informal,999,N,N,,Informal,3,-0.7
WA,241,Kalgoorlie,7833,Halls Creek,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,294,11.55
WA,241,Kalgoorlie,7833,Halls Creek,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,0,-0.24
WA,241,Kalgoorlie,7833,Halls Creek,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,6,0.37
WA,241,Kalgoorlie,7833,Halls Creek,17224,HAASE,Barry,4,Y,Y,LP,Liberal,128,-2.05
WA,241,Kalgoorlie,7833,Halls Creek,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,13,-4.9
WA,241,Kalgoorlie,7833,Halls Creek,18187,ROSE,Ian,6,N,N,FFP,Family First,3,0.67
WA,241,Kalgoorlie,7833,Halls Creek,17793,DALTON,Charles,7,N,N,LDP,LDP,0,0
WA,241,Kalgoorlie,7833,Halls Creek,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,1,-0.02
WA,241,Kalgoorlie,7833,Halls Creek,999,Informal,Informal,999,N,N,,Informal,14,-6.46
WA,241,Kalgoorlie,31479,Horrocks,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,27,3.51
WA,241,Kalgoorlie,31479,Horrocks,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,1,0.06
WA,241,Kalgoorlie,31479,Horrocks,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,1,1.02
WA,241,Kalgoorlie,31479,Horrocks,17224,HAASE,Barry,4,Y,Y,LP,Liberal,61,-0.26
WA,241,Kalgoorlie,31479,Horrocks,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,4,3.12
WA,241,Kalgoorlie,31479,Horrocks,18187,ROSE,Ian,6,N,N,FFP,Family First,0,0
WA,241,Kalgoorlie,31479,Horrocks,17793,DALTON,Charles,7,N,N,LDP,LDP,0,0
WA,241,Kalgoorlie,31479,Horrocks,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,4,-1.69
WA,241,Kalgoorlie,31479,Horrocks,999,Informal,Informal,999,N,N,,Informal,5,1.15
WA,241,Kalgoorlie,7838,Kalbarri,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,213,7.68
WA,241,Kalgoorlie,7838,Kalbarri,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,1,-0.15
WA,241,Kalgoorlie,7838,Kalbarri,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,5,-0.3
WA,241,Kalgoorlie,7838,Kalbarri,17224,HAASE,Barry,4,Y,Y,LP,Liberal,419,1.42
WA,241,Kalgoorlie,7838,Kalbarri,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,60,1.44
WA,241,Kalgoorlie,7838,Kalbarri,18187,ROSE,Ian,6,N,N,FFP,Family First,3,0.42
WA,241,Kalgoorlie,7838,Kalbarri,17793,DALTON,Charles,7,N,N,LDP,LDP,1,0.14
WA,241,Kalgoorlie,7838,Kalbarri,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,5,-2.6
WA,241,Kalgoorlie,7838,Kalbarri,999,Informal,Informal,999,N,N,,Informal,39,-0.47
WA,241,Kalgoorlie,7839,Kalgoorlie,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,510,8.32
WA,241,Kalgoorlie,7839,Kalgoorlie,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,12,0.3
WA,241,Kalgoorlie,7839,Kalgoorlie,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,20,-0.15
WA,241,Kalgoorlie,7839,Kalgoorlie,17224,HAASE,Barry,4,Y,Y,LP,Liberal,687,5
WA,241,Kalgoorlie,7839,Kalgoorlie,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,66,-0.63
WA,241,Kalgoorlie,7839,Kalgoorlie,18187,ROSE,Ian,6,N,N,FFP,Family First,18,1.34
WA,241,Kalgoorlie,7839,Kalgoorlie,17793,DALTON,Charles,7,N,N,LDP,LDP,6,0.45
WA,241,Kalgoorlie,7839,Kalgoorlie,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,29,-0.15
WA,241,Kalgoorlie,7839,Kalgoorlie,999,Informal,Informal,999,N,N,,Informal,54,-2.09
WA,241,Kalgoorlie,7840,Kalgoorlie East,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,105,19.17
WA,241,Kalgoorlie,7840,Kalgoorlie East,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,0,0
WA,241,Kalgoorlie,7840,Kalgoorlie East,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,0,-0.79
WA,241,Kalgoorlie,7840,Kalgoorlie East,17224,HAASE,Barry,4,Y,Y,LP,Liberal,40,-0.98
WA,241,Kalgoorlie,7840,Kalgoorlie East,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,11,-8.87
WA,241,Kalgoorlie,7840,Kalgoorlie East,18187,ROSE,Ian,6,N,N,FFP,Family First,0,0
WA,241,Kalgoorlie,7840,Kalgoorlie East,17793,DALTON,Charles,7,N,N,LDP,LDP,0,0
WA,241,Kalgoorlie,7840,Kalgoorlie East,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,4,0.93
WA,241,Kalgoorlie,7840,Kalgoorlie East,999,Informal,Informal,999,N,N,,Informal,7,-0.32
WA,241,Kalgoorlie,7841,Kalgoorlie Eastern Goldfields,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,356,11.35
WA,241,Kalgoorlie,7841,Kalgoorlie Eastern Goldfields,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,5,0.17
WA,241,Kalgoorlie,7841,Kalgoorlie Eastern Goldfields,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,9,0.37
WA,241,Kalgoorlie,7841,Kalgoorlie Eastern Goldfields,17224,HAASE,Barry,4,Y,Y,LP,Liberal,373,5.43
WA,241,Kalgoorlie,7841,Kalgoorlie Eastern Goldfields,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,31,-1.27
WA,241,Kalgoorlie,7841,Kalgoorlie Eastern Goldfields,18187,ROSE,Ian,6,N,N,FFP,Family First,6,0.75
WA,241,Kalgoorlie,7841,Kalgoorlie Eastern Goldfields,17793,DALTON,Charles,7,N,N,LDP,LDP,6,0.75
WA,241,Kalgoorlie,7841,Kalgoorlie Eastern Goldfields,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,9,-0.24
WA,241,Kalgoorlie,7841,Kalgoorlie Eastern Goldfields,999,Informal,Informal,999,N,N,,Informal,30,-1.41
WA,241,Kalgoorlie,32506,Kalgoorlie Hannans,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,311,12.15
WA,241,Kalgoorlie,32506,Kalgoorlie Hannans,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,2,0.08
WA,241,Kalgoorlie,32506,Kalgoorlie Hannans,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,8,-0.01
WA,241,Kalgoorlie,32506,Kalgoorlie Hannans,17224,HAASE,Barry,4,Y,Y,LP,Liberal,507,0.45
WA,241,Kalgoorlie,32506,Kalgoorlie Hannans,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,35,-1.81
WA,241,Kalgoorlie,32506,Kalgoorlie Hannans,18187,ROSE,Ian,6,N,N,FFP,Family First,5,0.57
WA,241,Kalgoorlie,32506,Kalgoorlie Hannans,17793,DALTON,Charles,7,N,N,LDP,LDP,0,0
WA,241,Kalgoorlie,32506,Kalgoorlie Hannans,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,7,-1.19
WA,241,Kalgoorlie,32506,Kalgoorlie Hannans,999,Informal,Informal,999,N,N,,Informal,16,-0.44
WA,241,Kalgoorlie,7843,Kalgoorlie North,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,626,9.46
WA,241,Kalgoorlie,7843,Kalgoorlie North,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,8,-0.21
WA,241,Kalgoorlie,7843,Kalgoorlie North,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,18,-0.3
WA,241,Kalgoorlie,7843,Kalgoorlie North,17224,HAASE,Barry,4,Y,Y,LP,Liberal,976,7.38
WA,241,Kalgoorlie,7843,Kalgoorlie North,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,84,0.27
WA,241,Kalgoorlie,7843,Kalgoorlie North,18187,ROSE,Ian,6,N,N,FFP,Family First,25,1.42
WA,241,Kalgoorlie,7843,Kalgoorlie North,17793,DALTON,Charles,7,N,N,LDP,LDP,7,0.4
WA,241,Kalgoorlie,7843,Kalgoorlie North,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,21,0
WA,241,Kalgoorlie,7843,Kalgoorlie North,999,Informal,Informal,999,N,N,,Informal,53,-1.19
WA,241,Kalgoorlie,7846,Kalgoorlie Regional Hospital,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,254,10.54
WA,241,Kalgoorlie,7846,Kalgoorlie Regional Hospital,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,6,0.29
WA,241,Kalgoorlie,7846,Kalgoorlie Regional Hospital,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,10,1.28
WA,241,Kalgoorlie,7846,Kalgoorlie Regional Hospital,17224,HAASE,Barry,4,Y,Y,LP,Liberal,347,10.37
WA,241,Kalgoorlie,7846,Kalgoorlie Regional Hospital,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,39,-4.18
WA,241,Kalgoorlie,7846,Kalgoorlie Regional Hospital,18187,ROSE,Ian,6,N,N,FFP,Family First,4,0.59
WA,241,Kalgoorlie,7846,Kalgoorlie Regional Hospital,17793,DALTON,Charles,7,N,N,LDP,LDP,3,0.44
WA,241,Kalgoorlie,7846,Kalgoorlie Regional Hospital,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,12,-0.41
WA,241,Kalgoorlie,7846,Kalgoorlie Regional Hospital,999,Informal,Informal,999,N,N,,Informal,42,1.3
WA,241,Kalgoorlie,34057,Kalgoorlie Somerville,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,452,6.5
WA,241,Kalgoorlie,34057,Kalgoorlie Somerville,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,5,0.13
WA,241,Kalgoorlie,34057,Kalgoorlie Somerville,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,23,0.04
WA,241,Kalgoorlie,34057,Kalgoorlie Somerville,17224,HAASE,Barry,4,Y,Y,LP,Liberal,803,9.72
WA,241,Kalgoorlie,34057,Kalgoorlie Somerville,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,45,-1.76
WA,241,Kalgoorlie,34057,Kalgoorlie Somerville,18187,ROSE,Ian,6,N,N,FFP,Family First,12,0.88
WA,241,Kalgoorlie,34057,Kalgoorlie Somerville,17793,DALTON,Charles,7,N,N,LDP,LDP,2,0.15
WA,241,Kalgoorlie,34057,Kalgoorlie Somerville,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,28,0.63
WA,241,Kalgoorlie,34057,Kalgoorlie Somerville,999,Informal,Informal,999,N,N,,Informal,45,-0.98
WA,241,Kalgoorlie,7842,Kalgoorlie South,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,699,14.69
WA,241,Kalgoorlie,7842,Kalgoorlie South,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,9,-0.16
WA,241,Kalgoorlie,7842,Kalgoorlie South,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,22,0.03
WA,241,Kalgoorlie,7842,Kalgoorlie South,17224,HAASE,Barry,4,Y,Y,LP,Liberal,675,0.87
WA,241,Kalgoorlie,7842,Kalgoorlie South,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,72,-2.69
WA,241,Kalgoorlie,7842,Kalgoorlie South,18187,ROSE,Ian,6,N,N,FFP,Family First,59,3.76
WA,241,Kalgoorlie,7842,Kalgoorlie South,17793,DALTON,Charles,7,N,N,LDP,LDP,5,0.32
WA,241,Kalgoorlie,7842,Kalgoorlie South,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,29,-0.33
WA,241,Kalgoorlie,7842,Kalgoorlie South,999,Informal,Informal,999,N,N,,Informal,60,-1.6
WA,241,Kalgoorlie,7845,Kalgoorlie Wallace Park,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,149,10.39
WA,241,Kalgoorlie,7845,Kalgoorlie Wallace Park,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,11,0.52
WA,241,Kalgoorlie,7845,Kalgoorlie Wallace Park,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,2,0.23
WA,241,Kalgoorlie,7845,Kalgoorlie Wallace Park,17224,HAASE,Barry,4,Y,Y,LP,Liberal,198,8.68
WA,241,Kalgoorlie,7845,Kalgoorlie Wallace Park,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,12,-2.53
WA,241,Kalgoorlie,7845,Kalgoorlie Wallace Park,18187,ROSE,Ian,6,N,N,FFP,Family First,2,0.53
WA,241,Kalgoorlie,7845,Kalgoorlie Wallace Park,17793,DALTON,Charles,7,N,N,LDP,LDP,0,0
WA,241,Kalgoorlie,7845,Kalgoorlie Wallace Park,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,3,-0.7
WA,241,Kalgoorlie,7845,Kalgoorlie Wallace Park,999,Informal,Informal,999,N,N,,Informal,18,0.8
WA,241,Kalgoorlie,7848,Kambalda,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,140,12.38
WA,241,Kalgoorlie,7848,Kambalda,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,1,-1.01
WA,241,Kalgoorlie,7848,Kambalda,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,2,0.72
WA,241,Kalgoorlie,7848,Kambalda,17224,HAASE,Barry,4,Y,Y,LP,Liberal,115,7.54
WA,241,Kalgoorlie,7848,Kambalda,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,11,1.53
WA,241,Kalgoorlie,7848,Kambalda,18187,ROSE,Ian,6,N,N,FFP,Family First,3,1.08
WA,241,Kalgoorlie,7848,Kambalda,17793,DALTON,Charles,7,N,N,LDP,LDP,1,0.36
WA,241,Kalgoorlie,7848,Kambalda,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,6,0.09
WA,241,Kalgoorlie,7848,Kambalda,999,Informal,Informal,999,N,N,,Informal,15,0.82
WA,241,Kalgoorlie,7849,Kambalda West,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,325,18.93
WA,241,Kalgoorlie,7849,Kambalda West,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,2,0.17
WA,241,Kalgoorlie,7849,Kambalda West,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,7,0.67
WA,241,Kalgoorlie,7849,Kambalda West,17224,HAASE,Barry,4,Y,Y,LP,Liberal,266,4.72
WA,241,Kalgoorlie,7849,Kambalda West,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,16,-1.68
WA,241,Kalgoorlie,7849,Kambalda West,18187,ROSE,Ian,6,N,N,FFP,Family First,7,1.1
WA,241,Kalgoorlie,7849,Kambalda West,17793,DALTON,Charles,7,N,N,LDP,LDP,2,0.31
WA,241,Kalgoorlie,7849,Kambalda West,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,11,-0.88
WA,241,Kalgoorlie,7849,Kambalda West,999,Informal,Informal,999,N,N,,Informal,28,-1.9
WA,241,Kalgoorlie,7850,Karratha,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,679,11.83
WA,241,Kalgoorlie,7850,Karratha,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,2,-0.34
WA,241,Kalgoorlie,7850,Karratha,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,22,0.15
WA,241,Kalgoorlie,7850,Karratha,17224,HAASE,Barry,4,Y,Y,LP,Liberal,540,1.7
WA,241,Kalgoorlie,7850,Karratha,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,77,0.18
WA,241,Kalgoorlie,7850,Karratha,18187,ROSE,Ian,6,N,N,FFP,Family First,6,0.44
WA,241,Kalgoorlie,7850,Karratha,17793,DALTON,Charles,7,N,N,LDP,LDP,5,0.37
WA,241,Kalgoorlie,7850,Karratha,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,19,-1.06
WA,241,Kalgoorlie,7850,Karratha,999,Informal,Informal,999,N,N,,Informal,44,-2.29
WA,241,Kalgoorlie,7851,Karratha West,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,679,10.63
WA,241,Kalgoorlie,7851,Karratha West,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,2,-0.22
WA,241,Kalgoorlie,7851,Karratha West,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,19,0.05
WA,241,Kalgoorlie,7851,Karratha West,17224,HAASE,Barry,4,Y,Y,LP,Liberal,674,0.3
WA,241,Kalgoorlie,7851,Karratha West,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,94,1.42
WA,241,Kalgoorlie,7851,Karratha West,18187,ROSE,Ian,6,N,N,FFP,Family First,12,0.8
WA,241,Kalgoorlie,7851,Karratha West,17793,DALTON,Charles,7,N,N,LDP,LDP,0,0
WA,241,Kalgoorlie,7851,Karratha West,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,26,-0.03
WA,241,Kalgoorlie,7851,Karratha West,999,Informal,Informal,999,N,N,,Informal,45,-1.1
WA,241,Kalgoorlie,7853,Kununurra,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,564,1.85
WA,241,Kalgoorlie,7853,Kununurra,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,4,0.04
WA,241,Kalgoorlie,7853,Kununurra,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,31,0.84
WA,241,Kalgoorlie,7853,Kununurra,17224,HAASE,Barry,4,Y,Y,LP,Liberal,858,2.84
WA,241,Kalgoorlie,7853,Kununurra,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,88,-0.32
WA,241,Kalgoorlie,7853,Kununurra,18187,ROSE,Ian,6,N,N,FFP,Family First,27,1.69
WA,241,Kalgoorlie,7853,Kununurra,17793,DALTON,Charles,7,N,N,LDP,LDP,4,0.25
WA,241,Kalgoorlie,7853,Kununurra,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,24,-0.01
WA,241,Kalgoorlie,7853,Kununurra,999,Informal,Informal,999,N,N,,Informal,59,-1.94
WA,241,Kalgoorlie,7854,Laverton,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,111,29.38
WA,241,Kalgoorlie,7854,Laverton,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,2,0.95
WA,241,Kalgoorlie,7854,Laverton,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,1,-1.05
WA,241,Kalgoorlie,7854,Laverton,17224,HAASE,Barry,4,Y,Y,LP,Liberal,84,-0.09
WA,241,Kalgoorlie,7854,Laverton,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,7,-14.86
WA,241,Kalgoorlie,7854,Laverton,18187,ROSE,Ian,6,N,N,FFP,Family First,4,1.9
WA,241,Kalgoorlie,7854,Laverton,17793,DALTON,Charles,7,N,N,LDP,LDP,0,0
WA,241,Kalgoorlie,7854,Laverton,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,2,-1.07
WA,241,Kalgoorlie,7854,Laverton,999,Informal,Informal,999,N,N,,Informal,8,0.24
WA,241,Kalgoorlie,7855,Leinster,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,77,20.15
WA,241,Kalgoorlie,7855,Leinster,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,1,-0.32
WA,241,Kalgoorlie,7855,Leinster,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,4,1.23
WA,241,Kalgoorlie,7855,Leinster,17224,HAASE,Barry,4,Y,Y,LP,Liberal,88,-7.76
WA,241,Kalgoorlie,7855,Leinster,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,17,1.25
WA,241,Kalgoorlie,7855,Leinster,18187,ROSE,Ian,6,N,N,FFP,Family First,3,1.55
WA,241,Kalgoorlie,7855,Leinster,17793,DALTON,Charles,7,N,N,LDP,LDP,0,0
WA,241,Kalgoorlie,7855,Leinster,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,3,-1.81
WA,241,Kalgoorlie,7855,Leinster,999,Informal,Informal,999,N,N,,Informal,8,1.52
WA,241,Kalgoorlie,7856,Leonora,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,95,15.96
WA,241,Kalgoorlie,7856,Leonora,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,1,0.42
WA,241,Kalgoorlie,7856,Leonora,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,4,1.69
WA,241,Kalgoorlie,7856,Leonora,17224,HAASE,Barry,4,Y,Y,LP,Liberal,124,7.2
WA,241,Kalgoorlie,7856,Leonora,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,5,-12.86
WA,241,Kalgoorlie,7856,Leonora,18187,ROSE,Ian,6,N,N,FFP,Family First,2,0.85
WA,241,Kalgoorlie,7856,Leonora,17793,DALTON,Charles,7,N,N,LDP,LDP,1,0.42
WA,241,Kalgoorlie,7856,Leonora,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,4,0.88
WA,241,Kalgoorlie,7856,Leonora,999,Informal,Informal,999,N,N,,Informal,17,-2.14
WA,241,Kalgoorlie,7859,Marble Bar,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,40,11.36
WA,241,Kalgoorlie,7859,Marble Bar,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,0,0
WA,241,Kalgoorlie,7859,Marble Bar,17197,PATTERSON,Ross,3,N,N,CDP,Christian Democratic Party,0,0
WA,241,Kalgoorlie,7859,Marble Bar,17224,HAASE,Barry,4,Y,Y,LP,Liberal,33,10.19
WA,241,Kalgoorlie,7859,Marble Bar,17397,CHAPPLE,Robin,5,N,N,GRN,The Greens,4,-0.75
WA,241,Kalgoorlie,7859,Marble Bar,18187,ROSE,Ian,6,N,N,FFP,Family First,0,0
WA,241,Kalgoorlie,7859,Marble Bar,17793,DALTON,Charles,7,N,N,LDP,LDP,0,0
WA,241,Kalgoorlie,7859,Marble Bar,17786,MAJOR,Derek,8,N,N,ON,One Nation WA,0,-4.95
WA,241,Kalgoorlie,7859,Marble Bar,999,Informal,Informal,999,N,N,,Informal,6,0.75
WA,241,Kalgoorlie,7860,Marvel Loch,17474,THIEL,Sharon,1,N,N,ALP,Australian Labor Party,14,5
WA,241,Kalgoorlie,7860,Marvel Loch,17379,BURT,Ian,2,N,N,CEC,Citizens Electoral Council,0,0
