2010 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NSW [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:32 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NSW,127,Kingsford Smith,57477,Rosebery West (Kingsford Smith),20729,CUNNINGHAM,John Lawrence,6,N,N,ON,One Nation,2,0.38
NSW,127,Kingsford Smith,57477,Rosebery West (Kingsford Smith),999,Informal,Informal,999,N,N,,Informal,41,0.29
NSW,127,Kingsford Smith,33629,Special Hospital Team 1,21662,FENELEY,Michael,1,N,N,LP,Liberal,36,10.11
NSW,127,Kingsford Smith,33629,Special Hospital Team 1,21368,GARRETT,Peter,2,Y,Y,ALP,Labor,37,0
NSW,127,Kingsford Smith,33629,Special Hospital Team 1,21138,HAMBIDES,Zac,3,N,N,SEP,Socialist Equality Party,0,-4.17
NSW,127,Kingsford Smith,33629,Special Hospital Team 1,21932,CARMONT,Josh,4,N,N,DEM,Australian Democrats,0,0
NSW,127,Kingsford Smith,33629,Special Hospital Team 1,21181,SHUREY,Lindsay,5,N,N,GRN,The Greens,1,-2.82
NSW,127,Kingsford Smith,33629,Special Hospital Team 1,20729,CUNNINGHAM,John Lawrence,6,N,N,ON,One Nation,0,0
NSW,127,Kingsford Smith,33629,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,1,-5.47
NSW,127,Kingsford Smith,33826,Special Hospital Team 2,21662,FENELEY,Michael,1,N,N,LP,Liberal,20,7.62
NSW,127,Kingsford Smith,33826,Special Hospital Team 2,21368,GARRETT,Peter,2,Y,Y,ALP,Labor,17,-9.52
NSW,127,Kingsford Smith,33826,Special Hospital Team 2,21138,HAMBIDES,Zac,3,N,N,SEP,Socialist Equality Party,1,-0.95
NSW,127,Kingsford Smith,33826,Special Hospital Team 2,21932,CARMONT,Josh,4,N,N,DEM,Australian Democrats,2,4.76
NSW,127,Kingsford Smith,33826,Special Hospital Team 2,21181,SHUREY,Lindsay,5,N,N,GRN,The Greens,2,1.43
NSW,127,Kingsford Smith,33826,Special Hospital Team 2,20729,CUNNINGHAM,John Lawrence,6,N,N,ON,One Nation,0,0
NSW,127,Kingsford Smith,33826,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,1,-3.92
NSW,127,Kingsford Smith,31032,Sydney (Kingsford Smith),21662,FENELEY,Michael,1,N,N,LP,Liberal,48,1.01
NSW,127,Kingsford Smith,31032,Sydney (Kingsford Smith),21368,GARRETT,Peter,2,Y,Y,ALP,Labor,78,-11.55
NSW,127,Kingsford Smith,31032,Sydney (Kingsford Smith),21138,HAMBIDES,Zac,3,N,N,SEP,Socialist Equality Party,3,-1.09
NSW,127,Kingsford Smith,31032,Sydney (Kingsford Smith),21932,CARMONT,Josh,4,N,N,DEM,Australian Democrats,5,2.84
NSW,127,Kingsford Smith,31032,Sydney (Kingsford Smith),21181,SHUREY,Lindsay,5,N,N,GRN,The Greens,39,7.63
NSW,127,Kingsford Smith,31032,Sydney (Kingsford Smith),20729,CUNNINGHAM,John Lawrence,6,N,N,ON,One Nation,3,1.7
NSW,127,Kingsford Smith,31032,Sydney (Kingsford Smith),999,Informal,Informal,999,N,N,,Informal,15,3.06
NSW,127,Kingsford Smith,2317,The Rainbow,21662,FENELEY,Michael,1,N,N,LP,Liberal,608,4.36
NSW,127,Kingsford Smith,2317,The Rainbow,21368,GARRETT,Peter,2,Y,Y,ALP,Labor,654,-6.53
NSW,127,Kingsford Smith,2317,The Rainbow,21138,HAMBIDES,Zac,3,N,N,SEP,Socialist Equality Party,7,-0.88
NSW,127,Kingsford Smith,2317,The Rainbow,21932,CARMONT,Josh,4,N,N,DEM,Australian Democrats,11,0.72
NSW,127,Kingsford Smith,2317,The Rainbow,21181,SHUREY,Lindsay,5,N,N,GRN,The Greens,242,3.11
NSW,127,Kingsford Smith,2317,The Rainbow,20729,CUNNINGHAM,John Lawrence,6,N,N,ON,One Nation,10,0.65
NSW,127,Kingsford Smith,2317,The Rainbow,999,Informal,Informal,999,N,N,,Informal,116,3.96
NSW,127,Kingsford Smith,2326,The Spot,21662,FENELEY,Michael,1,N,N,LP,Liberal,494,7.98
NSW,127,Kingsford Smith,2326,The Spot,21368,GARRETT,Peter,2,Y,Y,ALP,Labor,496,-10.24
NSW,127,Kingsford Smith,2326,The Spot,21138,HAMBIDES,Zac,3,N,N,SEP,Socialist Equality Party,8,-0.04
NSW,127,Kingsford Smith,2326,The Spot,21932,CARMONT,Josh,4,N,N,DEM,Australian Democrats,23,1.87
NSW,127,Kingsford Smith,2326,The Spot,21181,SHUREY,Lindsay,5,N,N,GRN,The Greens,202,1.41
NSW,127,Kingsford Smith,2326,The Spot,20729,CUNNINGHAM,John Lawrence,6,N,N,ON,One Nation,6,0.49
NSW,127,Kingsford Smith,2326,The Spot,999,Informal,Informal,999,N,N,,Informal,62,1.72
NSW,128,Lindsay,384,Bennett Road,21283,BRADBURY,David,1,Y,Y,ALP,Labor,1577,-3.78
NSW,128,Lindsay,384,Bennett Road,21928,BROWN,Geoff,2,N,N,IND,Independent,61,2.08
NSW,128,Lindsay,384,Bennett Road,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),65,0.03
NSW,128,Lindsay,384,Bennett Road,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,61,2.08
NSW,128,Lindsay,384,Bennett Road,21667,PHILLIPS,John,5,N,N,FFP,Family First,42,-0.19
NSW,128,Lindsay,384,Bennett Road,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,107,0.41
NSW,128,Lindsay,384,Bennett Road,21622,SCOTT,Fiona,7,N,N,LP,Liberal,1026,2.58
NSW,128,Lindsay,384,Bennett Road,999,Informal,Informal,999,N,N,,Informal,434,4.37
NSW,128,Lindsay,1747,Berkshire Park,21283,BRADBURY,David,1,Y,Y,ALP,Labor,104,-1.85
NSW,128,Lindsay,1747,Berkshire Park,21928,BROWN,Geoff,2,N,N,IND,Independent,11,2.73
NSW,128,Lindsay,1747,Berkshire Park,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),3,-0.49
NSW,128,Lindsay,1747,Berkshire Park,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,4,0.99
NSW,128,Lindsay,1747,Berkshire Park,21667,PHILLIPS,John,5,N,N,FFP,Family First,1,-2
NSW,128,Lindsay,1747,Berkshire Park,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,10,0.84
NSW,128,Lindsay,1747,Berkshire Park,21622,SCOTT,Fiona,7,N,N,LP,Liberal,270,4.3
NSW,128,Lindsay,1747,Berkshire Park,999,Informal,Informal,999,N,N,,Informal,38,1.75
NSW,128,Lindsay,1478,Braddock,21283,BRADBURY,David,1,Y,Y,ALP,Labor,1176,-7.82
NSW,128,Lindsay,1478,Braddock,21928,BROWN,Geoff,2,N,N,IND,Independent,116,4.75
NSW,128,Lindsay,1478,Braddock,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),78,0.49
NSW,128,Lindsay,1478,Braddock,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,46,1.89
NSW,128,Lindsay,1478,Braddock,21667,PHILLIPS,John,5,N,N,FFP,Family First,32,0.26
NSW,128,Lindsay,1478,Braddock,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,101,0.61
NSW,128,Lindsay,1478,Braddock,21622,SCOTT,Fiona,7,N,N,LP,Liberal,891,3.23
NSW,128,Lindsay,1478,Braddock,999,Informal,Informal,999,N,N,,Informal,253,3.15
NSW,128,Lindsay,1479,Cambridge Gardens,21283,BRADBURY,David,1,Y,Y,ALP,Labor,1060,-3.59
NSW,128,Lindsay,1479,Cambridge Gardens,21928,BROWN,Geoff,2,N,N,IND,Independent,53,2.53
NSW,128,Lindsay,1479,Cambridge Gardens,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),81,0.48
NSW,128,Lindsay,1479,Cambridge Gardens,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,18,0.86
NSW,128,Lindsay,1479,Cambridge Gardens,21667,PHILLIPS,John,5,N,N,FFP,Family First,36,0.52
NSW,128,Lindsay,1479,Cambridge Gardens,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,66,0.12
NSW,128,Lindsay,1479,Cambridge Gardens,21622,SCOTT,Fiona,7,N,N,LP,Liberal,780,1.63
NSW,128,Lindsay,1479,Cambridge Gardens,999,Informal,Informal,999,N,N,,Informal,155,1.37
NSW,128,Lindsay,1480,Cambridge Park,21283,BRADBURY,David,1,Y,Y,ALP,Labor,1210,-6.32
NSW,128,Lindsay,1480,Cambridge Park,21928,BROWN,Geoff,2,N,N,IND,Independent,47,1.96
NSW,128,Lindsay,1480,Cambridge Park,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),78,-0.61
NSW,128,Lindsay,1480,Cambridge Park,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,34,1.41
NSW,128,Lindsay,1480,Cambridge Park,21667,PHILLIPS,John,5,N,N,FFP,Family First,52,0.61
NSW,128,Lindsay,1480,Cambridge Park,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,102,1.33
NSW,128,Lindsay,1480,Cambridge Park,21622,SCOTT,Fiona,7,N,N,LP,Liberal,881,5.02
NSW,128,Lindsay,1480,Cambridge Park,999,Informal,Informal,999,N,N,,Informal,222,2.61
NSW,128,Lindsay,1481,Cambridge Park South,21283,BRADBURY,David,1,Y,Y,ALP,Labor,697,-3.57
NSW,128,Lindsay,1481,Cambridge Park South,21928,BROWN,Geoff,2,N,N,IND,Independent,24,1.76
NSW,128,Lindsay,1481,Cambridge Park South,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),38,-1.14
NSW,128,Lindsay,1481,Cambridge Park South,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,7,0.51
NSW,128,Lindsay,1481,Cambridge Park South,21667,PHILLIPS,John,5,N,N,FFP,Family First,13,0.38
NSW,128,Lindsay,1481,Cambridge Park South,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,38,-1.21
NSW,128,Lindsay,1481,Cambridge Park South,21622,SCOTT,Fiona,7,N,N,LP,Liberal,546,6.49
NSW,128,Lindsay,1481,Cambridge Park South,999,Informal,Informal,999,N,N,,Informal,89,1.24
NSW,128,Lindsay,1754,Castlereagh,21283,BRADBURY,David,1,Y,Y,ALP,Labor,199,-8.35
NSW,128,Lindsay,1754,Castlereagh,21928,BROWN,Geoff,2,N,N,IND,Independent,3,0.37
NSW,128,Lindsay,1754,Castlereagh,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),15,-0.58
NSW,128,Lindsay,1754,Castlereagh,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,0,0
NSW,128,Lindsay,1754,Castlereagh,21667,PHILLIPS,John,5,N,N,FFP,Family First,5,-0.52
NSW,128,Lindsay,1754,Castlereagh,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,19,-0.41
NSW,128,Lindsay,1754,Castlereagh,21622,SCOTT,Fiona,7,N,N,LP,Liberal,566,11.93
NSW,128,Lindsay,1754,Castlereagh,999,Informal,Informal,999,N,N,,Informal,49,1.96
NSW,128,Lindsay,11957,Claremont Meadows,21283,BRADBURY,David,1,Y,Y,ALP,Labor,1017,-4.55
NSW,128,Lindsay,11957,Claremont Meadows,21928,BROWN,Geoff,2,N,N,IND,Independent,20,1.12
NSW,128,Lindsay,11957,Claremont Meadows,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),49,0.67
NSW,128,Lindsay,11957,Claremont Meadows,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,7,0.39
NSW,128,Lindsay,11957,Claremont Meadows,21667,PHILLIPS,John,5,N,N,FFP,Family First,16,-0.5
NSW,128,Lindsay,11957,Claremont Meadows,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,73,2.07
NSW,128,Lindsay,11957,Claremont Meadows,21622,SCOTT,Fiona,7,N,N,LP,Liberal,601,2.49
NSW,128,Lindsay,11957,Claremont Meadows,999,Informal,Informal,999,N,N,,Informal,140,2.42
NSW,128,Lindsay,1758,Cranebrook,21283,BRADBURY,David,1,Y,Y,ALP,Labor,1605,-4.01
NSW,128,Lindsay,1758,Cranebrook,21928,BROWN,Geoff,2,N,N,IND,Independent,100,2.8
NSW,128,Lindsay,1758,Cranebrook,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),92,-0.03
NSW,128,Lindsay,1758,Cranebrook,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,33,0.92
NSW,128,Lindsay,1758,Cranebrook,21667,PHILLIPS,John,5,N,N,FFP,Family First,41,0.51
NSW,128,Lindsay,1758,Cranebrook,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,153,1.16
NSW,128,Lindsay,1758,Cranebrook,21622,SCOTT,Fiona,7,N,N,LP,Liberal,1552,1.25
NSW,128,Lindsay,1758,Cranebrook,999,Informal,Informal,999,N,N,,Informal,338,3.93
NSW,128,Lindsay,30119,Divisional Office (PREPOLL),21283,BRADBURY,David,1,Y,Y,ALP,Labor,228,-8.6
NSW,128,Lindsay,30119,Divisional Office (PREPOLL),21928,BROWN,Geoff,2,N,N,IND,Independent,8,1.41
NSW,128,Lindsay,30119,Divisional Office (PREPOLL),21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),17,0.24
NSW,128,Lindsay,30119,Divisional Office (PREPOLL),20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,1,0.18
NSW,128,Lindsay,30119,Divisional Office (PREPOLL),21667,PHILLIPS,John,5,N,N,FFP,Family First,3,-0.65
NSW,128,Lindsay,30119,Divisional Office (PREPOLL),21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,21,0.29
NSW,128,Lindsay,30119,Divisional Office (PREPOLL),21622,SCOTT,Fiona,7,N,N,LP,Liberal,288,9.88
NSW,128,Lindsay,30119,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,18,0.39
NSW,128,Lindsay,1483,Emu Heights,21283,BRADBURY,David,1,Y,Y,ALP,Labor,673,-6.59
NSW,128,Lindsay,1483,Emu Heights,21928,BROWN,Geoff,2,N,N,IND,Independent,28,1.7
NSW,128,Lindsay,1483,Emu Heights,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),80,-1.18
NSW,128,Lindsay,1483,Emu Heights,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,15,0.91
NSW,128,Lindsay,1483,Emu Heights,21667,PHILLIPS,John,5,N,N,FFP,Family First,25,0.34
NSW,128,Lindsay,1483,Emu Heights,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,99,2.59
NSW,128,Lindsay,1483,Emu Heights,21622,SCOTT,Fiona,7,N,N,LP,Liberal,726,4.53
NSW,128,Lindsay,1483,Emu Heights,999,Informal,Informal,999,N,N,,Informal,110,1.69
NSW,128,Lindsay,1484,Emu Plains,21283,BRADBURY,David,1,Y,Y,ALP,Labor,1075,-6.55
NSW,128,Lindsay,1484,Emu Plains,21928,BROWN,Geoff,2,N,N,IND,Independent,44,1.53
NSW,128,Lindsay,1484,Emu Plains,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),109,-0.2
NSW,128,Lindsay,1484,Emu Plains,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,38,1.32
NSW,128,Lindsay,1484,Emu Plains,21667,PHILLIPS,John,5,N,N,FFP,Family First,25,-0.46
NSW,128,Lindsay,1484,Emu Plains,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,130,0.05
NSW,128,Lindsay,1484,Emu Plains,21622,SCOTT,Fiona,7,N,N,LP,Liberal,1449,6.96
NSW,128,Lindsay,1484,Emu Plains,999,Informal,Informal,999,N,N,,Informal,236,3.72
NSW,128,Lindsay,32337,Glenmore Park,21283,BRADBURY,David,1,Y,Y,ALP,Labor,1589,-4.74
NSW,128,Lindsay,32337,Glenmore Park,21928,BROWN,Geoff,2,N,N,IND,Independent,33,0.95
NSW,128,Lindsay,32337,Glenmore Park,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),91,0.33
NSW,128,Lindsay,32337,Glenmore Park,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,37,1.07
NSW,128,Lindsay,32337,Glenmore Park,21667,PHILLIPS,John,5,N,N,FFP,Family First,25,0.04
NSW,128,Lindsay,32337,Glenmore Park,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,135,0.93
NSW,128,Lindsay,32337,Glenmore Park,21622,SCOTT,Fiona,7,N,N,LP,Liberal,1561,3.11
NSW,128,Lindsay,32337,Glenmore Park,999,Informal,Informal,999,N,N,,Informal,286,2.42
NSW,128,Lindsay,31689,Glenmore Park Central,21283,BRADBURY,David,1,Y,Y,ALP,Labor,1442,-6.02
NSW,128,Lindsay,31689,Glenmore Park Central,21928,BROWN,Geoff,2,N,N,IND,Independent,43,1.24
NSW,128,Lindsay,31689,Glenmore Park Central,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),99,0.2
NSW,128,Lindsay,31689,Glenmore Park Central,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,25,0.72
NSW,128,Lindsay,31689,Glenmore Park Central,21667,PHILLIPS,John,5,N,N,FFP,Family First,23,0.17
NSW,128,Lindsay,31689,Glenmore Park Central,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,120,1.17
NSW,128,Lindsay,31689,Glenmore Park Central,21622,SCOTT,Fiona,7,N,N,LP,Liberal,1725,4.77
NSW,128,Lindsay,31689,Glenmore Park Central,999,Informal,Informal,999,N,N,,Informal,296,2.92
NSW,128,Lindsay,1486,Jamisontown,21283,BRADBURY,David,1,Y,Y,ALP,Labor,655,-11.96
NSW,128,Lindsay,1486,Jamisontown,21928,BROWN,Geoff,2,N,N,IND,Independent,27,1.71
NSW,128,Lindsay,1486,Jamisontown,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),47,-0.07
NSW,128,Lindsay,1486,Jamisontown,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,11,0.7
NSW,128,Lindsay,1486,Jamisontown,21667,PHILLIPS,John,5,N,N,FFP,Family First,18,0.05
NSW,128,Lindsay,1486,Jamisontown,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,86,2.83
NSW,128,Lindsay,1486,Jamisontown,21622,SCOTT,Fiona,7,N,N,LP,Liberal,735,9.58
NSW,128,Lindsay,1486,Jamisontown,999,Informal,Informal,999,N,N,,Informal,131,1.9
NSW,128,Lindsay,1487,Kingswood,21283,BRADBURY,David,1,Y,Y,ALP,Labor,789,-7.41
NSW,128,Lindsay,1487,Kingswood,21928,BROWN,Geoff,2,N,N,IND,Independent,27,1.59
NSW,128,Lindsay,1487,Kingswood,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),64,-0.15
NSW,128,Lindsay,1487,Kingswood,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,66,3.88
NSW,128,Lindsay,1487,Kingswood,21667,PHILLIPS,John,5,N,N,FFP,Family First,22,0.24
NSW,128,Lindsay,1487,Kingswood,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,118,2.26
NSW,128,Lindsay,1487,Kingswood,21622,SCOTT,Fiona,7,N,N,LP,Liberal,616,3.21
NSW,128,Lindsay,1487,Kingswood,999,Informal,Informal,999,N,N,,Informal,204,4
NSW,128,Lindsay,1488,Kingswood Park,21283,BRADBURY,David,1,Y,Y,ALP,Labor,625,-8.71
NSW,128,Lindsay,1488,Kingswood Park,21928,BROWN,Geoff,2,N,N,IND,Independent,20,1.46
NSW,128,Lindsay,1488,Kingswood Park,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),70,2.47
NSW,128,Lindsay,1488,Kingswood Park,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,11,0.8
NSW,128,Lindsay,1488,Kingswood Park,21667,PHILLIPS,John,5,N,N,FFP,Family First,19,0.21
NSW,128,Lindsay,1488,Kingswood Park,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,79,1.69
NSW,128,Lindsay,1488,Kingswood Park,21622,SCOTT,Fiona,7,N,N,LP,Liberal,550,4.97
NSW,128,Lindsay,1488,Kingswood Park,999,Informal,Informal,999,N,N,,Informal,144,3.53
NSW,128,Lindsay,1489,Kingswood South,21283,BRADBURY,David,1,Y,Y,ALP,Labor,640,-8.76
NSW,128,Lindsay,1489,Kingswood South,21928,BROWN,Geoff,2,N,N,IND,Independent,28,2.04
NSW,128,Lindsay,1489,Kingswood South,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),68,1
NSW,128,Lindsay,1489,Kingswood South,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,23,1.68
NSW,128,Lindsay,1489,Kingswood South,21667,PHILLIPS,John,5,N,N,FFP,Family First,16,0.1
NSW,128,Lindsay,1489,Kingswood South,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,54,1.32
NSW,128,Lindsay,1489,Kingswood South,21622,SCOTT,Fiona,7,N,N,LP,Liberal,543,4.99
NSW,128,Lindsay,1489,Kingswood South,999,Informal,Informal,999,N,N,,Informal,132,3.08
NSW,128,Lindsay,1491,Leonay,21283,BRADBURY,David,1,Y,Y,ALP,Labor,468,-8.19
NSW,128,Lindsay,1491,Leonay,21928,BROWN,Geoff,2,N,N,IND,Independent,12,0.82
NSW,128,Lindsay,1491,Leonay,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),28,-1.28
NSW,128,Lindsay,1491,Leonay,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,9,0.61
NSW,128,Lindsay,1491,Leonay,21667,PHILLIPS,John,5,N,N,FFP,Family First,13,0.23
NSW,128,Lindsay,1491,Leonay,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,67,1.44
NSW,128,Lindsay,1491,Leonay,21622,SCOTT,Fiona,7,N,N,LP,Liberal,874,8.64
NSW,128,Lindsay,1491,Leonay,999,Informal,Informal,999,N,N,,Informal,49,-1.18
NSW,128,Lindsay,1783,Llandilo,21283,BRADBURY,David,1,Y,Y,ALP,Labor,307,-6.63
NSW,128,Lindsay,1783,Llandilo,21928,BROWN,Geoff,2,N,N,IND,Independent,15,1.47
NSW,128,Lindsay,1783,Llandilo,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),14,-1.15
NSW,128,Lindsay,1783,Llandilo,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,11,1.08
NSW,128,Lindsay,1783,Llandilo,21667,PHILLIPS,John,5,N,N,FFP,Family First,17,-0.02
NSW,128,Lindsay,1783,Llandilo,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,23,-0.27
NSW,128,Lindsay,1783,Llandilo,21622,SCOTT,Fiona,7,N,N,LP,Liberal,630,9.08
NSW,128,Lindsay,1783,Llandilo,999,Informal,Informal,999,N,N,,Informal,129,-2.19
NSW,128,Lindsay,11958,Londonderry,21283,BRADBURY,David,1,Y,Y,ALP,Labor,574,-7.3
NSW,128,Lindsay,11958,Londonderry,21928,BROWN,Geoff,2,N,N,IND,Independent,30,1.61
NSW,128,Lindsay,11958,Londonderry,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),32,-0.24
NSW,128,Lindsay,11958,Londonderry,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,40,2.14
NSW,128,Lindsay,11958,Londonderry,21667,PHILLIPS,John,5,N,N,FFP,Family First,25,-0.22
NSW,128,Lindsay,11958,Londonderry,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,83,-1.13
NSW,128,Lindsay,11958,Londonderry,21622,SCOTT,Fiona,7,N,N,LP,Liberal,1082,7.7
NSW,128,Lindsay,11958,Londonderry,999,Informal,Informal,999,N,N,,Informal,175,3.79
NSW,128,Lindsay,889,Mulgoa,21283,BRADBURY,David,1,Y,Y,ALP,Labor,272,-0.79
NSW,128,Lindsay,889,Mulgoa,21928,BROWN,Geoff,2,N,N,IND,Independent,11,1.06
NSW,128,Lindsay,889,Mulgoa,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),82,-0.01
NSW,128,Lindsay,889,Mulgoa,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,4,0.38
NSW,128,Lindsay,889,Mulgoa,21667,PHILLIPS,John,5,N,N,FFP,Family First,8,0.24
NSW,128,Lindsay,889,Mulgoa,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,35,0.52
NSW,128,Lindsay,889,Mulgoa,21622,SCOTT,Fiona,7,N,N,LP,Liberal,629,5.64
NSW,128,Lindsay,889,Mulgoa,999,Informal,Informal,999,N,N,,Informal,55,-1.47
NSW,128,Lindsay,1494,Nepean High,21283,BRADBURY,David,1,Y,Y,ALP,Labor,611,-7.43
NSW,128,Lindsay,1494,Nepean High,21928,BROWN,Geoff,2,N,N,IND,Independent,21,1.37
NSW,128,Lindsay,1494,Nepean High,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),65,0.15
NSW,128,Lindsay,1494,Nepean High,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,18,1.18
NSW,128,Lindsay,1494,Nepean High,21667,PHILLIPS,John,5,N,N,FFP,Family First,15,0.31
NSW,128,Lindsay,1494,Nepean High,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,63,0.07
NSW,128,Lindsay,1494,Nepean High,21622,SCOTT,Fiona,7,N,N,LP,Liberal,738,7.22
NSW,128,Lindsay,1494,Nepean High,999,Informal,Informal,999,N,N,,Informal,111,2.21
NSW,128,Lindsay,1495,Nepean Hospital,21283,BRADBURY,David,1,Y,Y,ALP,Labor,233,-7.21
NSW,128,Lindsay,1495,Nepean Hospital,21928,BROWN,Geoff,2,N,N,IND,Independent,9,1.95
NSW,128,Lindsay,1495,Nepean Hospital,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),16,-1.02
NSW,128,Lindsay,1495,Nepean Hospital,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,5,1.08
NSW,128,Lindsay,1495,Nepean Hospital,21667,PHILLIPS,John,5,N,N,FFP,Family First,9,1.28
NSW,128,Lindsay,1495,Nepean Hospital,21841,WRIGHT,Suzie,6,N,N,GRN,The Greens,24,3.19
NSW,128,Lindsay,1495,Nepean Hospital,21622,SCOTT,Fiona,7,N,N,LP,Liberal,165,4.78
NSW,128,Lindsay,1495,Nepean Hospital,999,Informal,Informal,999,N,N,,Informal,46,3.55
NSW,128,Lindsay,1496,Orchard Hills,21283,BRADBURY,David,1,Y,Y,ALP,Labor,173,-8.23
NSW,128,Lindsay,1496,Orchard Hills,21928,BROWN,Geoff,2,N,N,IND,Independent,12,1.39
NSW,128,Lindsay,1496,Orchard Hills,21021,GREEN,Andrew,3,N,N,CDP,Christian Democratic Party (Fred Nile Group),31,-2.66
NSW,128,Lindsay,1496,Orchard Hills,20715,SAUNDERS,Mick,4,N,N,AFN,Australia First Party,3,0.35
