2010 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:24 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,194,Denison,8454,Elizabeth Street,20881,WILKIE,Andrew,1,Y,N,IND,Independent,216,23.53
TAS,194,Denison,8454,Elizabeth Street,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,255,-15.16
TAS,194,Denison,8454,Elizabeth Street,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,20,1.5
TAS,194,Denison,8454,Elizabeth Street,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,137,-8.58
TAS,194,Denison,8454,Elizabeth Street,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,290,0.29
TAS,194,Denison,8454,Elizabeth Street,999,Informal,Informal,999,N,N,,Informal,28,0.75
TAS,194,Denison,8455,Elwick,20881,WILKIE,Andrew,1,Y,N,IND,Independent,67,15.69
TAS,194,Denison,8455,Elwick,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,222,-5.73
TAS,194,Denison,8455,Elwick,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,2,-0.87
TAS,194,Denison,8455,Elwick,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,77,-8.14
TAS,194,Denison,8455,Elwick,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,59,1.96
TAS,194,Denison,8455,Elwick,999,Informal,Informal,999,N,N,,Informal,19,0.39
TAS,194,Denison,8456,Fern Tree,20881,WILKIE,Andrew,1,Y,N,IND,Independent,125,24.75
TAS,194,Denison,8456,Fern Tree,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,105,-10.53
TAS,194,Denison,8456,Fern Tree,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,7,0.5
TAS,194,Denison,8456,Fern Tree,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,46,-9.01
TAS,194,Denison,8456,Fern Tree,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,222,-3.91
TAS,194,Denison,8456,Fern Tree,999,Informal,Informal,999,N,N,,Informal,18,2.99
TAS,194,Denison,8457,Glenorchy,20881,WILKIE,Andrew,1,Y,N,IND,Independent,415,16.59
TAS,194,Denison,8457,Glenorchy,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,1254,-11.78
TAS,194,Denison,8457,Glenorchy,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,37,0.95
TAS,194,Denison,8457,Glenorchy,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,485,-7.65
TAS,194,Denison,8457,Glenorchy,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,311,5.4
TAS,194,Denison,8457,Glenorchy,999,Informal,Informal,999,N,N,,Informal,163,2.59
TAS,194,Denison,58685,Glenorchy DENISON PPVC,20881,WILKIE,Andrew,1,Y,N,IND,Independent,246,16.62
TAS,194,Denison,58685,Glenorchy DENISON PPVC,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,760,11.13
TAS,194,Denison,58685,Glenorchy DENISON PPVC,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,18,0.1
TAS,194,Denison,58685,Glenorchy DENISON PPVC,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,321,-8.44
TAS,194,Denison,58685,Glenorchy DENISON PPVC,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,135,-17.32
TAS,194,Denison,58685,Glenorchy DENISON PPVC,999,Informal,Informal,999,N,N,,Informal,73,3.28
TAS,194,Denison,8458,Glenorchy East,20881,WILKIE,Andrew,1,Y,N,IND,Independent,289,16.86
TAS,194,Denison,8458,Glenorchy East,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,880,-10.11
TAS,194,Denison,8458,Glenorchy East,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,15,0.3
TAS,194,Denison,8458,Glenorchy East,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,346,-6.17
TAS,194,Denison,8458,Glenorchy East,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,184,2.47
TAS,194,Denison,8458,Glenorchy East,999,Informal,Informal,999,N,N,,Informal,78,0.09
TAS,194,Denison,8459,Goodwood,20881,WILKIE,Andrew,1,Y,N,IND,Independent,92,14.33
TAS,194,Denison,8459,Goodwood,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,362,-9.68
TAS,194,Denison,8459,Goodwood,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,20,1.93
TAS,194,Denison,8459,Goodwood,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,87,-6.69
TAS,194,Denison,8459,Goodwood,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,81,3.69
TAS,194,Denison,8459,Goodwood,999,Informal,Informal,999,N,N,,Informal,41,0.38
TAS,194,Denison,8461,Hobart,20881,WILKIE,Andrew,1,Y,N,IND,Independent,184,22.28
TAS,194,Denison,8461,Hobart,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,219,-13.62
TAS,194,Denison,8461,Hobart,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,14,0.75
TAS,194,Denison,8461,Hobart,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,155,-4.01
TAS,194,Denison,8461,Hobart,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,254,-3.84
TAS,194,Denison,8461,Hobart,999,Informal,Informal,999,N,N,,Informal,18,-0.91
TAS,194,Denison,8462,Hobart Central,20881,WILKIE,Andrew,1,Y,N,IND,Independent,47,21.17
TAS,194,Denison,8462,Hobart Central,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,52,-20.54
TAS,194,Denison,8462,Hobart Central,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,4,1.32
TAS,194,Denison,8462,Hobart Central,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,48,0.36
TAS,194,Denison,8462,Hobart Central,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,71,-1.84
TAS,194,Denison,8462,Hobart Central,999,Informal,Informal,999,N,N,,Informal,5,-0.16
TAS,194,Denison,31107,Hobart DENISON PPVC,20881,WILKIE,Andrew,1,Y,N,IND,Independent,624,23.02
TAS,194,Denison,31107,Hobart DENISON PPVC,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,724,-13.57
TAS,194,Denison,31107,Hobart DENISON PPVC,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,23,-0.24
TAS,194,Denison,31107,Hobart DENISON PPVC,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,718,-3.69
TAS,194,Denison,31107,Hobart DENISON PPVC,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,622,-3.5
TAS,194,Denison,31107,Hobart DENISON PPVC,999,Informal,Informal,999,N,N,,Informal,65,0.96
TAS,194,Denison,8464,Hobart South,20881,WILKIE,Andrew,1,Y,N,IND,Independent,365,24.98
TAS,194,Denison,8464,Hobart South,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,350,-15.01
TAS,194,Denison,8464,Hobart South,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,17,0.26
TAS,194,Denison,8464,Hobart South,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,262,-6.44
TAS,194,Denison,8464,Hobart South,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,467,-2.19
TAS,194,Denison,8464,Hobart South,999,Informal,Informal,999,N,N,,Informal,49,1.67
TAS,194,Denison,8465,Hobart West,20881,WILKIE,Andrew,1,Y,N,IND,Independent,229,24.95
TAS,194,Denison,8465,Hobart West,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,225,-18.62
TAS,194,Denison,8465,Hobart West,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,23,0.94
TAS,194,Denison,8465,Hobart West,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,115,-5.9
TAS,194,Denison,8465,Hobart West,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,326,-0.88
TAS,194,Denison,8465,Hobart West,999,Informal,Informal,999,N,N,,Informal,24,0.89
TAS,194,Denison,46852,Kingston (Denison),20881,WILKIE,Andrew,1,Y,N,IND,Independent,159,20.57
TAS,194,Denison,46852,Kingston (Denison),20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,252,-4.29
TAS,194,Denison,46852,Kingston (Denison),20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,10,0.97
TAS,194,Denison,46852,Kingston (Denison),20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,189,-18.94
TAS,194,Denison,46852,Kingston (Denison),20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,163,4.67
TAS,194,Denison,46852,Kingston (Denison),999,Informal,Informal,999,N,N,,Informal,42,2.55
TAS,194,Denison,58686,Kingston DENISON PPVC,20881,WILKIE,Andrew,1,Y,N,IND,Independent,32,28.83
TAS,194,Denison,58686,Kingston DENISON PPVC,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,29,-14.24
TAS,194,Denison,58686,Kingston DENISON PPVC,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,0,-0.92
TAS,194,Denison,58686,Kingston DENISON PPVC,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,31,-2.35
TAS,194,Denison,58686,Kingston DENISON PPVC,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,19,-9.49
TAS,194,Denison,58686,Kingston DENISON PPVC,999,Informal,Informal,999,N,N,,Informal,5,2.51
TAS,194,Denison,8466,Lansdowne Crescent,20881,WILKIE,Andrew,1,Y,N,IND,Independent,317,24.78
TAS,194,Denison,8466,Lansdowne Crescent,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,338,-14.64
TAS,194,Denison,8466,Lansdowne Crescent,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,21,0.7
TAS,194,Denison,8466,Lansdowne Crescent,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,244,-3.78
TAS,194,Denison,8466,Lansdowne Crescent,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,359,-5.53
TAS,194,Denison,8466,Lansdowne Crescent,999,Informal,Informal,999,N,N,,Informal,34,0.81
TAS,194,Denison,8467,Lenah Valley,20881,WILKIE,Andrew,1,Y,N,IND,Independent,346,27.35
TAS,194,Denison,8467,Lenah Valley,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,403,-17.72
TAS,194,Denison,8467,Lenah Valley,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,17,0.65
TAS,194,Denison,8467,Lenah Valley,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,266,-8.28
TAS,194,Denison,8467,Lenah Valley,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,233,0.85
TAS,194,Denison,8467,Lenah Valley,999,Informal,Informal,999,N,N,,Informal,45,0.93
TAS,194,Denison,8468,Lower Sandy Bay,20881,WILKIE,Andrew,1,Y,N,IND,Independent,413,21.33
TAS,194,Denison,8468,Lower Sandy Bay,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,388,-8.75
TAS,194,Denison,8468,Lower Sandy Bay,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,6,-0.15
TAS,194,Denison,8468,Lower Sandy Bay,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,812,-10.19
TAS,194,Denison,8468,Lower Sandy Bay,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,317,-0.92
TAS,194,Denison,8468,Lower Sandy Bay,999,Informal,Informal,999,N,N,,Informal,32,0.36
TAS,194,Denison,8469,Lutana,20881,WILKIE,Andrew,1,Y,N,IND,Independent,185,19.64
TAS,194,Denison,8469,Lutana,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,419,-14.43
TAS,194,Denison,8469,Lutana,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,14,1.29
TAS,194,Denison,8469,Lutana,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,179,-7.13
TAS,194,Denison,8469,Lutana,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,145,4.02
TAS,194,Denison,8469,Lutana,999,Informal,Informal,999,N,N,,Informal,50,1.2
TAS,194,Denison,8470,Montrose,20881,WILKIE,Andrew,1,Y,N,IND,Independent,125,18.38
TAS,194,Denison,8470,Montrose,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,314,-14.36
TAS,194,Denison,8470,Montrose,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,10,1.32
TAS,194,Denison,8470,Montrose,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,150,-8.28
TAS,194,Denison,8470,Montrose,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,81,5.93
TAS,194,Denison,8470,Montrose,999,Informal,Informal,999,N,N,,Informal,41,1.67
TAS,194,Denison,8471,Moonah,20881,WILKIE,Andrew,1,Y,N,IND,Independent,347,20
TAS,194,Denison,8471,Moonah,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,710,-14.23
TAS,194,Denison,8471,Moonah,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,26,0.75
TAS,194,Denison,8471,Moonah,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,420,-5.55
TAS,194,Denison,8471,Moonah,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,232,3.39
TAS,194,Denison,8471,Moonah,999,Informal,Informal,999,N,N,,Informal,111,2.68
TAS,194,Denison,8472,Moonah North,20881,WILKIE,Andrew,1,Y,N,IND,Independent,211,19.72
TAS,194,Denison,8472,Moonah North,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,480,-13.86
TAS,194,Denison,8472,Moonah North,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,15,0.93
TAS,194,Denison,8472,Moonah North,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,192,-7.45
TAS,194,Denison,8472,Moonah North,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,172,3.85
TAS,194,Denison,8472,Moonah North,999,Informal,Informal,999,N,N,,Informal,67,3.01
TAS,194,Denison,8473,Mount Nelson,20881,WILKIE,Andrew,1,Y,N,IND,Independent,369,25.86
TAS,194,Denison,8473,Mount Nelson,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,355,-11.5
TAS,194,Denison,8473,Mount Nelson,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,14,0.28
TAS,194,Denison,8473,Mount Nelson,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,359,-12.27
TAS,194,Denison,8473,Mount Nelson,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,330,-0.05
TAS,194,Denison,8473,Mount Nelson,999,Informal,Informal,999,N,N,,Informal,21,-0.27
TAS,194,Denison,8474,Mount Stuart,20881,WILKIE,Andrew,1,Y,N,IND,Independent,221,25.7
TAS,194,Denison,8474,Mount Stuart,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,256,-16.44
TAS,194,Denison,8474,Mount Stuart,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,13,1.28
TAS,194,Denison,8474,Mount Stuart,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,179,-4.48
TAS,194,Denison,8474,Mount Stuart,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,191,-4.23
TAS,194,Denison,8474,Mount Stuart,999,Informal,Informal,999,N,N,,Informal,12,0.24
TAS,194,Denison,8476,New Town,20881,WILKIE,Andrew,1,Y,N,IND,Independent,316,24.82
TAS,194,Denison,8476,New Town,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,372,-14.95
TAS,194,Denison,8476,New Town,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,11,-0.32
TAS,194,Denison,8476,New Town,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,301,-5.25
TAS,194,Denison,8476,New Town,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,273,-2.11
TAS,194,Denison,8476,New Town,999,Informal,Informal,999,N,N,,Informal,38,1.57
TAS,194,Denison,8475,Newdegate,20881,WILKIE,Andrew,1,Y,N,IND,Independent,316,23.46
TAS,194,Denison,8475,Newdegate,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,421,-14.99
TAS,194,Denison,8475,Newdegate,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,12,-0.05
TAS,194,Denison,8475,Newdegate,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,267,-6.7
TAS,194,Denison,8475,Newdegate,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,331,-0.21
TAS,194,Denison,8475,Newdegate,999,Informal,Informal,999,N,N,,Informal,41,0.41
TAS,194,Denison,8478,Roseneath,20881,WILKIE,Andrew,1,Y,N,IND,Independent,57,16.52
TAS,194,Denison,8478,Roseneath,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,202,-13.49
TAS,194,Denison,8478,Roseneath,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,6,1.44
TAS,194,Denison,8478,Roseneath,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,47,-4.01
TAS,194,Denison,8478,Roseneath,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,33,3.49
TAS,194,Denison,8478,Roseneath,999,Informal,Informal,999,N,N,,Informal,15,0.93
TAS,194,Denison,8479,Rosetta,20881,WILKIE,Andrew,1,Y,N,IND,Independent,114,22.66
TAS,194,Denison,8479,Rosetta,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,227,-8.31
TAS,194,Denison,8479,Rosetta,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,0,-0.59
TAS,194,Denison,8479,Rosetta,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,107,-13.72
TAS,194,Denison,8479,Rosetta,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,55,2.15
TAS,194,Denison,8479,Rosetta,999,Informal,Informal,999,N,N,,Informal,24,2.26
TAS,194,Denison,58683,Rosny DENISON PPVC,20881,WILKIE,Andrew,1,Y,N,IND,Independent,17,14.29
TAS,194,Denison,58683,Rosny DENISON PPVC,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,38,-8.47
TAS,194,Denison,58683,Rosny DENISON PPVC,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,0,-1.01
TAS,194,Denison,58683,Rosny DENISON PPVC,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,30,-5.09
TAS,194,Denison,58683,Rosny DENISON PPVC,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,34,2.31
TAS,194,Denison,58683,Rosny DENISON PPVC,999,Informal,Informal,999,N,N,,Informal,2,0.65
TAS,194,Denison,46859,Sandfly (Denison),20881,WILKIE,Andrew,1,Y,N,IND,Independent,44,18.88
TAS,194,Denison,46859,Sandfly (Denison),20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,63,-5.58
TAS,194,Denison,46859,Sandfly (Denison),20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,1,-0.29
TAS,194,Denison,46859,Sandfly (Denison),20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,55,-17.25
TAS,194,Denison,46859,Sandfly (Denison),20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,70,5.67
TAS,194,Denison,46859,Sandfly (Denison),999,Informal,Informal,999,N,N,,Informal,8,0.19
TAS,194,Denison,8482,Sandy Bay,20881,WILKIE,Andrew,1,Y,N,IND,Independent,414,27.34
TAS,194,Denison,8482,Sandy Bay,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,326,-12.89
TAS,194,Denison,8482,Sandy Bay,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,15,0.24
TAS,194,Denison,8482,Sandy Bay,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,477,-9.04
TAS,194,Denison,8482,Sandy Bay,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,282,-3.08
TAS,194,Denison,8482,Sandy Bay,999,Informal,Informal,999,N,N,,Informal,37,0.55
TAS,194,Denison,8483,Sandy Bay Beach,20881,WILKIE,Andrew,1,Y,N,IND,Independent,216,28.02
TAS,194,Denison,8483,Sandy Bay Beach,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,133,-14.43
TAS,194,Denison,8483,Sandy Bay Beach,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,7,0.27
TAS,194,Denison,8483,Sandy Bay Beach,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,337,-8.58
TAS,194,Denison,8483,Sandy Bay Beach,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,78,-4.38
TAS,194,Denison,8483,Sandy Bay Beach,999,Informal,Informal,999,N,N,,Informal,10,-0.1
TAS,194,Denison,13315,Special Hospital Team 1,20881,WILKIE,Andrew,1,Y,N,IND,Independent,12,24.49
TAS,194,Denison,13315,Special Hospital Team 1,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,20,-4.95
TAS,194,Denison,13315,Special Hospital Team 1,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,2,2.67
TAS,194,Denison,13315,Special Hospital Team 1,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,7,-26.56
TAS,194,Denison,13315,Special Hospital Team 1,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,8,6.47
TAS,194,Denison,13315,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,1,-1.4
TAS,194,Denison,13316,Special Hospital Team 2,20881,WILKIE,Andrew,1,Y,N,IND,Independent,17,14.29
TAS,194,Denison,13316,Special Hospital Team 2,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,60,5.21
TAS,194,Denison,13316,Special Hospital Team 2,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,1,-0.53
TAS,194,Denison,13316,Special Hospital Team 2,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,33,-13.37
TAS,194,Denison,13316,Special Hospital Team 2,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,8,-2.87
TAS,194,Denison,13316,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,7,1.61
TAS,194,Denison,13317,Special Hospital Team 3,20881,WILKIE,Andrew,1,Y,N,IND,Independent,52,22.22
TAS,194,Denison,13317,Special Hospital Team 3,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,53,-22.8
TAS,194,Denison,13317,Special Hospital Team 3,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,3,-0.63
TAS,194,Denison,13317,Special Hospital Team 3,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,103,3.35
TAS,194,Denison,13317,Special Hospital Team 3,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,23,0.26
TAS,194,Denison,13317,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,14,1.96
TAS,194,Denison,13318,Special Hospital Team 4,20881,WILKIE,Andrew,1,Y,N,IND,Independent,36,19.05
TAS,194,Denison,13318,Special Hospital Team 4,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,72,-7
TAS,194,Denison,13318,Special Hospital Team 4,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,2,-0.9
TAS,194,Denison,13318,Special Hospital Team 4,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,68,-4.54
TAS,194,Denison,13318,Special Hospital Team 4,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,11,-3.98
TAS,194,Denison,13318,Special Hospital Team 4,999,Informal,Informal,999,N,N,,Informal,2,-2.72
TAS,194,Denison,8481,St Peters,20881,WILKIE,Andrew,1,Y,N,IND,Independent,154,26.37
TAS,194,Denison,8481,St Peters,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,142,-16.8
TAS,194,Denison,8481,St Peters,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,4,-0.52
TAS,194,Denison,8481,St Peters,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,103,-4.72
TAS,194,Denison,8481,St Peters,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,181,-1.94
TAS,194,Denison,8481,St Peters,999,Informal,Informal,999,N,N,,Informal,18,1.23
TAS,194,Denison,8484,Swan,20881,WILKIE,Andrew,1,Y,N,IND,Independent,225,22.66
TAS,194,Denison,8484,Swan,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,310,-15.13
TAS,194,Denison,8484,Swan,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,24,1.2
TAS,194,Denison,8484,Swan,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,148,-5.66
TAS,194,Denison,8484,Swan,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,286,-1.49
TAS,194,Denison,8484,Swan,999,Informal,Informal,999,N,N,,Informal,30,-0.36
TAS,194,Denison,8542,Taroona,20881,WILKIE,Andrew,1,Y,N,IND,Independent,406,27.6
TAS,194,Denison,8542,Taroona,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,329,-12.72
TAS,194,Denison,8542,Taroona,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,17,-0.05
TAS,194,Denison,8542,Taroona,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,346,-7.51
TAS,194,Denison,8542,Taroona,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,373,-5.67
TAS,194,Denison,8542,Taroona,999,Informal,Informal,999,N,N,,Informal,37,1.46
TAS,194,Denison,8485,Tolosa,20881,WILKIE,Andrew,1,Y,N,IND,Independent,251,16.29
TAS,194,Denison,8485,Tolosa,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,777,-10.66
TAS,194,Denison,8485,Tolosa,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,24,0.83
TAS,194,Denison,8485,Tolosa,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,324,-7.24
TAS,194,Denison,8485,Tolosa,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,165,3.39
TAS,194,Denison,8485,Tolosa,999,Informal,Informal,999,N,N,,Informal,112,2.6
TAS,194,Denison,8486,Waimea Heights,20881,WILKIE,Andrew,1,Y,N,IND,Independent,174,24.47
TAS,194,Denison,8486,Waimea Heights,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,120,-13.51
TAS,194,Denison,8486,Waimea Heights,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,3,0.15
TAS,194,Denison,8486,Waimea Heights,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,277,-9.21
TAS,194,Denison,8486,Waimea Heights,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,137,-0.68
