2010 Federal Election House of Representatives First Preferences By Candidate By Polling Place for WA [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:26 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
WA,243,O'Connor,7805,Boulder,21139,CROOK,Tony,6,Y,N,NP,The Nationals,552,33.15
WA,243,O'Connor,7805,Boulder,21981,STOKES,Geoffrey,7,N,N,IND,Independent,119,7.15
WA,243,O'Connor,7805,Boulder,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,372,-24.54
WA,243,O'Connor,7805,Boulder,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,11,0.66
WA,243,O'Connor,7805,Boulder,999,Informal,Informal,999,N,N,,Informal,134,1.77
WA,243,O'Connor,7656,Boyup Brook,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,49,3.02
WA,243,O'Connor,7656,Boyup Brook,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,4,0.53
WA,243,O'Connor,7656,Boyup Brook,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,245,-14.91
WA,243,O'Connor,7656,Boyup Brook,21313,SCALLAN,Pat,4,N,N,FFP,Family First,11,1.59
WA,243,O'Connor,7656,Boyup Brook,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,18,-0.7
WA,243,O'Connor,7656,Boyup Brook,21139,CROOK,Tony,6,Y,N,NP,The Nationals,159,20.33
WA,243,O'Connor,7656,Boyup Brook,21981,STOKES,Geoffrey,7,N,N,IND,Independent,3,0.53
WA,243,O'Connor,7656,Boyup Brook,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,73,-6.68
WA,243,O'Connor,7656,Boyup Brook,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,4,0.71
WA,243,O'Connor,7656,Boyup Brook,999,Informal,Informal,999,N,N,,Informal,38,2.39
WA,243,O'Connor,7990,Bremer Bay,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,16,0.51
WA,243,O'Connor,7990,Bremer Bay,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,0,0
WA,243,O'Connor,7990,Bremer Bay,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,81,-0.2
WA,243,O'Connor,7990,Bremer Bay,21313,SCALLAN,Pat,4,N,N,FFP,Family First,0,-0.61
WA,243,O'Connor,7990,Bremer Bay,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,4,1.43
WA,243,O'Connor,7990,Bremer Bay,21139,CROOK,Tony,6,Y,N,NP,The Nationals,46,-2.39
WA,243,O'Connor,7990,Bremer Bay,21981,STOKES,Geoffrey,7,N,N,IND,Independent,0,0
WA,243,O'Connor,7990,Bremer Bay,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,23,4.02
WA,243,O'Connor,7990,Bremer Bay,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,0,0
WA,243,O'Connor,7990,Bremer Bay,999,Informal,Informal,999,N,N,,Informal,7,-0.73
WA,243,O'Connor,7657,Bridgetown,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,252,3.37
WA,243,O'Connor,7657,Bridgetown,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,1,0
WA,243,O'Connor,7657,Bridgetown,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,603,-6.98
WA,243,O'Connor,7657,Bridgetown,21313,SCALLAN,Pat,4,N,N,FFP,Family First,85,4.63
WA,243,O'Connor,7657,Bridgetown,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,13,-0.74
WA,243,O'Connor,7657,Bridgetown,21139,CROOK,Tony,6,Y,N,NP,The Nationals,311,18.87
WA,243,O'Connor,7657,Bridgetown,21981,STOKES,Geoffrey,7,N,N,IND,Independent,10,0.61
WA,243,O'Connor,7657,Bridgetown,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,363,-6.98
WA,243,O'Connor,7657,Bridgetown,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,10,0.61
WA,243,O'Connor,7657,Bridgetown,999,Informal,Informal,999,N,N,,Informal,103,2.48
WA,243,O'Connor,7991,Brookton,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,10,-0.95
WA,243,O'Connor,7991,Brookton,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,3,-1.55
WA,243,O'Connor,7991,Brookton,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,113,-44.42
WA,243,O'Connor,7991,Brookton,21313,SCALLAN,Pat,4,N,N,FFP,Family First,2,0.04
WA,243,O'Connor,7991,Brookton,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,6,-2.18
WA,243,O'Connor,7991,Brookton,21139,CROOK,Tony,6,Y,N,NP,The Nationals,211,53.02
WA,243,O'Connor,7991,Brookton,21981,STOKES,Geoffrey,7,N,N,IND,Independent,3,0.75
WA,243,O'Connor,7991,Brookton,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,47,-0.4
WA,243,O'Connor,7991,Brookton,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,3,0.75
WA,243,O'Connor,7991,Brookton,999,Informal,Informal,999,N,N,,Informal,31,3.25
WA,243,O'Connor,7992,Broomehill,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,12,0.86
WA,243,O'Connor,7992,Broomehill,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,0,0
WA,243,O'Connor,7992,Broomehill,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,85,-8.82
WA,243,O'Connor,7992,Broomehill,21313,SCALLAN,Pat,4,N,N,FFP,Family First,2,-0.37
WA,243,O'Connor,7992,Broomehill,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,9,2.5
WA,243,O'Connor,7992,Broomehill,21139,CROOK,Tony,6,Y,N,NP,The Nationals,78,10.59
WA,243,O'Connor,7992,Broomehill,21981,STOKES,Geoffrey,7,N,N,IND,Independent,0,0
WA,243,O'Connor,7992,Broomehill,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,23,-3.12
WA,243,O'Connor,7992,Broomehill,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,3,1.42
WA,243,O'Connor,7992,Broomehill,999,Informal,Informal,999,N,N,,Informal,15,2.43
WA,243,O'Connor,7993,Bruce Rock,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,14,3.09
WA,243,O'Connor,7993,Bruce Rock,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,0,0
WA,243,O'Connor,7993,Bruce Rock,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,178,-0.95
WA,243,O'Connor,7993,Bruce Rock,21313,SCALLAN,Pat,4,N,N,FFP,Family First,1,-1.44
WA,243,O'Connor,7993,Bruce Rock,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,7,-3.32
WA,243,O'Connor,7993,Bruce Rock,21139,CROOK,Tony,6,Y,N,NP,The Nationals,143,6.16
WA,243,O'Connor,7993,Bruce Rock,21981,STOKES,Geoffrey,7,N,N,IND,Independent,1,0.26
WA,243,O'Connor,7993,Bruce Rock,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,46,-1.14
WA,243,O'Connor,7993,Bruce Rock,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,1,0.26
WA,243,O'Connor,7993,Bruce Rock,999,Informal,Informal,999,N,N,,Informal,32,1.62
WA,243,O'Connor,7810,Cascade,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,1,-0.03
WA,243,O'Connor,7810,Cascade,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,0,0
WA,243,O'Connor,7810,Cascade,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,24,-32.41
WA,243,O'Connor,7810,Cascade,21313,SCALLAN,Pat,4,N,N,FFP,Family First,0,0
WA,243,O'Connor,7810,Cascade,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,2,1.2
WA,243,O'Connor,7810,Cascade,21139,CROOK,Tony,6,Y,N,NP,The Nationals,13,32.5
WA,243,O'Connor,7810,Cascade,21981,STOKES,Geoffrey,7,N,N,IND,Independent,0,0
WA,243,O'Connor,7810,Cascade,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,0,-1.27
WA,243,O'Connor,7810,Cascade,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,0,0
WA,243,O'Connor,7810,Cascade,999,Informal,Informal,999,N,N,,Informal,0,-1.25
WA,243,O'Connor,7811,Castletown,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,137,3.2
WA,243,O'Connor,7811,Castletown,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,5,0.03
WA,243,O'Connor,7811,Castletown,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,754,-20.37
WA,243,O'Connor,7811,Castletown,21313,SCALLAN,Pat,4,N,N,FFP,Family First,16,-0.21
WA,243,O'Connor,7811,Castletown,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,43,0.57
WA,243,O'Connor,7811,Castletown,21139,CROOK,Tony,6,Y,N,NP,The Nationals,538,30.96
WA,243,O'Connor,7811,Castletown,21981,STOKES,Geoffrey,7,N,N,IND,Independent,23,1.32
WA,243,O'Connor,7811,Castletown,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,213,-14.63
WA,243,O'Connor,7811,Castletown,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,9,0.52
WA,243,O'Connor,7811,Castletown,999,Informal,Informal,999,N,N,,Informal,126,1.73
WA,243,O'Connor,7814,Condingup,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,5,0.23
WA,243,O'Connor,7814,Condingup,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,0,0
WA,243,O'Connor,7814,Condingup,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,82,-26.53
WA,243,O'Connor,7814,Condingup,21313,SCALLAN,Pat,4,N,N,FFP,Family First,1,-0.8
WA,243,O'Connor,7814,Condingup,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,2,0.75
WA,243,O'Connor,7814,Condingup,21139,CROOK,Tony,6,Y,N,NP,The Nationals,60,36.59
WA,243,O'Connor,7814,Condingup,21981,STOKES,Geoffrey,7,N,N,IND,Independent,2,1.22
WA,243,O'Connor,7814,Condingup,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,12,-9.58
WA,243,O'Connor,7814,Condingup,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,0,0
WA,243,O'Connor,7814,Condingup,999,Informal,Informal,999,N,N,,Informal,15,5.2
WA,243,O'Connor,7816,Coolgardie,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,19,1.67
WA,243,O'Connor,7816,Coolgardie,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,0,-1.1
WA,243,O'Connor,7816,Coolgardie,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,91,-12.7
WA,243,O'Connor,7816,Coolgardie,21313,SCALLAN,Pat,4,N,N,FFP,Family First,5,0.91
WA,243,O'Connor,7816,Coolgardie,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,21,2.53
WA,243,O'Connor,7816,Coolgardie,21139,CROOK,Tony,6,Y,N,NP,The Nationals,97,28.28
WA,243,O'Connor,7816,Coolgardie,21981,STOKES,Geoffrey,7,N,N,IND,Independent,21,6.12
WA,243,O'Connor,7816,Coolgardie,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,86,-25.48
WA,243,O'Connor,7816,Coolgardie,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,3,0.87
WA,243,O'Connor,7816,Coolgardie,999,Informal,Informal,999,N,N,,Informal,27,2.81
WA,243,O'Connor,8003,Corrigin,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,11,0.45
WA,243,O'Connor,8003,Corrigin,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,3,0.37
WA,243,O'Connor,8003,Corrigin,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,195,-6.32
WA,243,O'Connor,8003,Corrigin,21313,SCALLAN,Pat,4,N,N,FFP,Family First,5,0.74
WA,243,O'Connor,8003,Corrigin,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,6,-0.47
WA,243,O'Connor,8003,Corrigin,21139,CROOK,Tony,6,Y,N,NP,The Nationals,284,9.62
WA,243,O'Connor,8003,Corrigin,21981,STOKES,Geoffrey,7,N,N,IND,Independent,0,0
WA,243,O'Connor,8003,Corrigin,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,34,-3.21
WA,243,O'Connor,8003,Corrigin,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,3,0.55
WA,243,O'Connor,8003,Corrigin,999,Informal,Informal,999,N,N,,Informal,30,0.72
WA,243,O'Connor,8004,Cranbrook,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,14,0.3
WA,243,O'Connor,8004,Cranbrook,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,0,0
WA,243,O'Connor,8004,Cranbrook,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,132,-2.18
WA,243,O'Connor,8004,Cranbrook,21313,SCALLAN,Pat,4,N,N,FFP,Family First,2,0.04
WA,243,O'Connor,8004,Cranbrook,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,24,3.18
WA,243,O'Connor,8004,Cranbrook,21139,CROOK,Tony,6,Y,N,NP,The Nationals,88,8.41
WA,243,O'Connor,8004,Cranbrook,21981,STOKES,Geoffrey,7,N,N,IND,Independent,1,0.32
WA,243,O'Connor,8004,Cranbrook,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,53,-5.36
WA,243,O'Connor,8004,Cranbrook,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,1,0.32
WA,243,O'Connor,8004,Cranbrook,999,Informal,Informal,999,N,N,,Informal,20,0.65
WA,243,O'Connor,8005,Cuballing,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,13,-1.27
WA,243,O'Connor,8005,Cuballing,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,1,0.36
WA,243,O'Connor,8005,Cuballing,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,107,-28.74
WA,243,O'Connor,8005,Cuballing,21313,SCALLAN,Pat,4,N,N,FFP,Family First,2,0.02
WA,243,O'Connor,8005,Cuballing,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,5,-1.7
WA,243,O'Connor,8005,Cuballing,21139,CROOK,Tony,6,Y,N,NP,The Nationals,114,41.16
WA,243,O'Connor,8005,Cuballing,21981,STOKES,Geoffrey,7,N,N,IND,Independent,1,0.36
WA,243,O'Connor,8005,Cuballing,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,32,-6.34
WA,243,O'Connor,8005,Cuballing,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,2,0.72
WA,243,O'Connor,8005,Cuballing,999,Informal,Informal,999,N,N,,Informal,28,5.46
WA,243,O'Connor,7818,Dalyup,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,4,0.57
WA,243,O'Connor,7818,Dalyup,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,0,0
WA,243,O'Connor,7818,Dalyup,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,41,-26.48
WA,243,O'Connor,7818,Dalyup,21313,SCALLAN,Pat,4,N,N,FFP,Family First,0,-0.98
WA,243,O'Connor,7818,Dalyup,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,3,-0.55
WA,243,O'Connor,7818,Dalyup,21139,CROOK,Tony,6,Y,N,NP,The Nationals,35,39.33
WA,243,O'Connor,7818,Dalyup,21981,STOKES,Geoffrey,7,N,N,IND,Independent,2,2.25
WA,243,O'Connor,7818,Dalyup,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,4,-12.18
WA,243,O'Connor,7818,Dalyup,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,0,0
WA,243,O'Connor,7818,Dalyup,999,Informal,Informal,999,N,N,,Informal,4,-0.37
WA,243,O'Connor,8010,Darkan,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,8,0.88
WA,243,O'Connor,8010,Darkan,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,1,-0.05
WA,243,O'Connor,8010,Darkan,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,131,-6.48
WA,243,O'Connor,8010,Darkan,21313,SCALLAN,Pat,4,N,N,FFP,Family First,4,-0.6
WA,243,O'Connor,8010,Darkan,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,3,-0.14
WA,243,O'Connor,8010,Darkan,21139,CROOK,Tony,6,Y,N,NP,The Nationals,96,8.89
WA,243,O'Connor,8010,Darkan,21981,STOKES,Geoffrey,7,N,N,IND,Independent,0,0
WA,243,O'Connor,8010,Darkan,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,27,0
WA,243,O'Connor,8010,Darkan,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,0,0
WA,243,O'Connor,8010,Darkan,999,Informal,Informal,999,N,N,,Informal,9,-0.38
WA,243,O'Connor,7681,Denmark,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,532,4.58
WA,243,O'Connor,7681,Denmark,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,7,0.27
WA,243,O'Connor,7681,Denmark,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,560,-7.24
WA,243,O'Connor,7681,Denmark,21313,SCALLAN,Pat,4,N,N,FFP,Family First,11,-0.24
WA,243,O'Connor,7681,Denmark,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,21,-0.27
WA,243,O'Connor,7681,Denmark,21139,CROOK,Tony,6,Y,N,NP,The Nationals,361,8.7
WA,243,O'Connor,7681,Denmark,21981,STOKES,Geoffrey,7,N,N,IND,Independent,8,0.43
WA,243,O'Connor,7681,Denmark,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,371,-4.6
WA,243,O'Connor,7681,Denmark,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,11,0.58
WA,243,O'Connor,7681,Denmark,999,Informal,Informal,999,N,N,,Informal,82,0.52
WA,243,O'Connor,7682,Dinninup,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,8,1.1
WA,243,O'Connor,7682,Dinninup,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,0,0
WA,243,O'Connor,7682,Dinninup,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,39,-11.64
WA,243,O'Connor,7682,Dinninup,21313,SCALLAN,Pat,4,N,N,FFP,Family First,3,0.98
WA,243,O'Connor,7682,Dinninup,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,3,-0.82
WA,243,O'Connor,7682,Dinninup,21139,CROOK,Tony,6,Y,N,NP,The Nationals,44,15.51
WA,243,O'Connor,7682,Dinninup,21981,STOKES,Geoffrey,7,N,N,IND,Independent,0,0
WA,243,O'Connor,7682,Dinninup,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,11,0.28
WA,243,O'Connor,7682,Dinninup,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,0,0
WA,243,O'Connor,7682,Dinninup,999,Informal,Informal,999,N,N,,Informal,8,6.01
WA,243,O'Connor,30234,Divisional Office (PREPOLL),20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,97,-2.41
WA,243,O'Connor,30234,Divisional Office (PREPOLL),20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,9,0.1
WA,243,O'Connor,30234,Divisional Office (PREPOLL),20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,624,-16.44
WA,243,O'Connor,30234,Divisional Office (PREPOLL),21313,SCALLAN,Pat,4,N,N,FFP,Family First,36,0.58
WA,243,O'Connor,30234,Divisional Office (PREPOLL),21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,25,-0.52
WA,243,O'Connor,30234,Divisional Office (PREPOLL),21139,CROOK,Tony,6,Y,N,NP,The Nationals,723,32.23
WA,243,O'Connor,30234,Divisional Office (PREPOLL),21981,STOKES,Geoffrey,7,N,N,IND,Independent,69,3.5
WA,243,O'Connor,30234,Divisional Office (PREPOLL),20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,371,-13.19
WA,243,O'Connor,30234,Divisional Office (PREPOLL),20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,16,0.81
WA,243,O'Connor,30234,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,72,0.92
WA,243,O'Connor,8015,Dumbleyung,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,5,-0.22
WA,243,O'Connor,8015,Dumbleyung,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,1,-1.16
WA,243,O'Connor,8015,Dumbleyung,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,95,-0.53
WA,243,O'Connor,8015,Dumbleyung,21313,SCALLAN,Pat,4,N,N,FFP,Family First,1,0.03
WA,243,O'Connor,8015,Dumbleyung,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,6,2.21
WA,243,O'Connor,8015,Dumbleyung,21139,CROOK,Tony,6,Y,N,NP,The Nationals,102,2.52
WA,243,O'Connor,8015,Dumbleyung,21981,STOKES,Geoffrey,7,N,N,IND,Independent,2,0.87
WA,243,O'Connor,8015,Dumbleyung,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,16,-3
WA,243,O'Connor,8015,Dumbleyung,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,2,0.87
WA,243,O'Connor,8015,Dumbleyung,999,Informal,Informal,999,N,N,,Informal,8,-2.98
WA,243,O'Connor,8016,Duranillin,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,6,3.64
WA,243,O'Connor,8016,Duranillin,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,2,0.97
WA,243,O'Connor,8016,Duranillin,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,67,0.66
WA,243,O'Connor,8016,Duranillin,21313,SCALLAN,Pat,4,N,N,FFP,Family First,2,0.97
WA,243,O'Connor,8016,Duranillin,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,0,0
WA,243,O'Connor,8016,Duranillin,21139,CROOK,Tony,6,Y,N,NP,The Nationals,30,-1.2
WA,243,O'Connor,8016,Duranillin,21981,STOKES,Geoffrey,7,N,N,IND,Independent,0,0
WA,243,O'Connor,8016,Duranillin,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,11,1.41
WA,243,O'Connor,8016,Duranillin,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,0,0
WA,243,O'Connor,8016,Duranillin,999,Informal,Informal,999,N,N,,Informal,5,-2.01
WA,243,O'Connor,7687,Elleker,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,49,-3.18
WA,243,O'Connor,7687,Elleker,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,3,0.69
WA,243,O'Connor,7687,Elleker,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,118,-4.38
WA,243,O'Connor,7687,Elleker,21313,SCALLAN,Pat,4,N,N,FFP,Family First,1,-1.19
WA,243,O'Connor,7687,Elleker,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,34,2.36
WA,243,O'Connor,7687,Elleker,21139,CROOK,Tony,6,Y,N,NP,The Nationals,105,11.31
WA,243,O'Connor,7687,Elleker,21981,STOKES,Geoffrey,7,N,N,IND,Independent,4,0.92
WA,243,O'Connor,7687,Elleker,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,122,-0.39
WA,243,O'Connor,7687,Elleker,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,0,0
WA,243,O'Connor,7687,Elleker,999,Informal,Informal,999,N,N,,Informal,18,1.65
WA,243,O'Connor,7688,Emu Point,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,26,-1.43
WA,243,O'Connor,7688,Emu Point,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,1,0.01
WA,243,O'Connor,7688,Emu Point,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,160,-4.7
WA,243,O'Connor,7688,Emu Point,21313,SCALLAN,Pat,4,N,N,FFP,Family First,4,0.02
WA,243,O'Connor,7688,Emu Point,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,27,0.13
WA,243,O'Connor,7688,Emu Point,21139,CROOK,Tony,6,Y,N,NP,The Nationals,100,10.64
WA,243,O'Connor,7688,Emu Point,21981,STOKES,Geoffrey,7,N,N,IND,Independent,1,0.27
WA,243,O'Connor,7688,Emu Point,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,56,-2.86
WA,243,O'Connor,7688,Emu Point,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,2,0.53
WA,243,O'Connor,7688,Emu Point,999,Informal,Informal,999,N,N,,Informal,19,-2.22
WA,243,O'Connor,7822,Esperance,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,233,2.68
WA,243,O'Connor,7822,Esperance,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,3,-0.15
WA,243,O'Connor,7822,Esperance,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,841,-17.98
WA,243,O'Connor,7822,Esperance,21313,SCALLAN,Pat,4,N,N,FFP,Family First,21,0.16
WA,243,O'Connor,7822,Esperance,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,39,-0.63
WA,243,O'Connor,7822,Esperance,21139,CROOK,Tony,6,Y,N,NP,The Nationals,603,28.59
WA,243,O'Connor,7822,Esperance,21981,STOKES,Geoffrey,7,N,N,IND,Independent,17,0.81
WA,243,O'Connor,7822,Esperance,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,343,-12.13
WA,243,O'Connor,7822,Esperance,20767,SMITHSON,Neil Ramsay,9,N,N,IND,Independent,9,0.43
WA,243,O'Connor,7822,Esperance,999,Informal,Informal,999,N,N,,Informal,145,2.12
WA,243,O'Connor,32761,Esperance 1 PPVC,20796,HUNTLEY,Andy,1,N,N,GRN,The Greens,54,1.26
WA,243,O'Connor,32761,Esperance 1 PPVC,20925,ROBINSON,Jean,2,N,N,CEC,Citizens Electoral Council,3,-0.14
WA,243,O'Connor,32761,Esperance 1 PPVC,20880,TUCKEY,Wilson,3,N,Y,LP,Liberal,257,-5.88
WA,243,O'Connor,32761,Esperance 1 PPVC,21313,SCALLAN,Pat,4,N,N,FFP,Family First,3,-0.77
WA,243,O'Connor,32761,Esperance 1 PPVC,21296,YOUNG,Jacky,5,N,N,CDP,Christian Democratic Party,12,0.07
WA,243,O'Connor,32761,Esperance 1 PPVC,21139,CROOK,Tony,6,Y,N,NP,The Nationals,190,26.6
WA,243,O'Connor,32761,Esperance 1 PPVC,21981,STOKES,Geoffrey,7,N,N,IND,Independent,11,1.79
WA,243,O'Connor,32761,Esperance 1 PPVC,20917,BISHOP,Ian,8,N,N,ALP,Australian Labor Party,81,-18.87
