,tweet_id,tweet_text,time
770,6.10041E+17,@Jackitsdotcom 11-13 June about 1400 voters. #Ipsos,14/06/2015 11:07
771,6.1004E+17,#Ipsos Poll Federal Primary Votes: L/NP 40 (-3) ALP 37 (+2) GRN 14 (+1) #auspol,14/06/2015 11:02
772,6.10039E+17,#Ipsos Poll Federal 2 Party Preferred: L/NP 47 (-3) ALP 53 (+3) #auspol,14/06/2015 11:01
773,6.62781E+17,#Ipsos Poll USA GOP Presidential Candidate (3 choices only): Carson 36.5 (-6.4) Trump 33.5 (-0.5) Rubio 23.6,11/06/2015 23:59
774,6.62781E+17,#Ipsos Poll USA DEM Presidential Candidate: Clinton 57.7 (+6.3) Sanders 29.1 (-3.2),11/06/2015 23:58
775,6.62781E+17,#Ipsos Poll USA GOP Presidential Candidate: Trump 27.5 (-2.0) Carson 22.2 (-5.0) Rubio 12.3 (+5.1) Bush 6.7 (-2.9),11/06/2015 23:58
776,6.51315E+17,@btckr @Tetrisnet The previous #Essential was conducted 24-28 September the 2PP was L/NP 52 ALP 48.,10/06/2015 08:34
777,6.51292E+17,@Grubbanax I just changed my pinned tweet to the latest 2PP. https://t.co/42c80IOUI7,10/06/2015 07:04
778,6.51289E+17,#Essential Poll Should the private health insurance rebate be means tested: Yes 42 No 44 #auspol,10/06/2015 06:52
779,6.51288E+17,#Essential Poll Preferred PM: Turnbull 48 (-5) Shorten 19 (+2) #auspol,10/06/2015 06:48
780,6.51287E+17,#Essential Poll Shorten (ALP Voters): Approve 57 (-1) Disapprove 21 (0) #auspol,10/06/2015 06:46
781,6.51287E+17,#Essential Poll Shorten: Approve 30 (+1) Disapprove 42 (-8) #auspol,10/06/2015 06:46
782,6.51287E+17,#Essential Poll Turnbull (L/NP Voters): Approve 70 (-5 compared to Abbott) Disapprove 7 (-10) #auspol,10/06/2015 06:44
783,6.51287E+17,#Essential Poll Turnbull: Approve 47 (+14 compared to Abbott) Disapprove 17 (-40) #auspol,10/06/2015 06:43
784,6.51286E+17,#Essential Poll Federal Primary Votes: L/NP 44 (0) ALP 35 (0) GRN 10 (-1) #auspol,10/06/2015 06:41
785,6.51286E+17,#Essential Poll Federal 2 Party Preferred: L/NP 52 (0) ALP 48 (0) #auspol,10/06/2015 06:41
786,6.40497E+17,#Newspoll Free-trade agreement with China: Support 43 Oppose 35 #auspol,09/06/2015 12:09
787,6.40496E+17,#Newspoll Shorten: Approve 30 (-4) Disapprove 58 (+6) #auspol,09/06/2015 12:07
788,6.40497E+17,#Newspoll Preferred PM: Abbott 37 (+2) Shorten 41 (+1) #auspol,09/06/2015 12:07
789,6.40496E+17,#Newspoll Abbott: Approve 30 (0) Disapprove 63 (0) #auspol,09/06/2015 12:06
790,6.40496E+17,#Newspoll Federal 2 Party Preferred: L/NP 46 (0) ALP 54 (0) #auspol,09/06/2015 12:05
791,6.40496E+17,#Newspoll Federal Primary Votes: L/NP 39 (+1) ALP 39 (0) GRN 12 (-1) #auspol,09/06/2015 12:05
792,6.18065E+17,#Newspoll SA Preferred Premier: Weatherill ALP 48 (+1) Marshall LIB 29 (-2) #saparli #auspol,07/06/2015 14:31
793,6.18065E+17,#Newspoll SA Marshall LIB: Approve 41 (0) Disapprove 39 (+2) #saparli #auspol,07/06/2015 14:31
794,6.18065E+17,#Newspoll SA Weatherill ALP: Approve 45 (+2) Disapprove 43 (+2) #saparli #auspol,07/06/2015 14:30
795,6.18064E+17,#Newspoll SA State Primary Votes: ALP 36 (0) LIB 33 (0) GRN 10 (0) Others 21 (0) #saparli #auspol,07/06/2015 14:29
796,6.18064E+17,#Newspoll SA State 2 Party Preferred: ALP 54 (0) LIB 46 (0) #saparli #auspol,07/06/2015 14:28
797,6.07196E+17,#ReachTEL Poll TAS State: LIB 48.5 (+0.4) ALP 29.9 (+1.2) GRN 14.8 (-1.2) #politas #auspol,06/06/2015 14:41
798,5.85082E+17,#Newspoll WA Preferred Premier: Barnett LIB 38 (-1) McGowan ALP 44 (+4) #wapol #auspol,04/06/2015 14:08
799,5.85081E+17,#Newspoll WA McGowan ALP: Approve 53 (+5) Disapprove 28 (+1) #wapol #auspol,04/06/2015 14:07
800,5.85081E+17,#Newspoll WA Barnett LIB: Approve 38 (+1) Disapprove 53 (+4) #wapol #auspol,04/06/2015 14:07
801,5.85081E+17,#Newspoll WA State Primary Votes: LIB 34 (0) NAT 6 (-2) ALP 35 (+2) GRN 14 (-1) #wapol #auspol,04/06/2015 14:06
802,5.85081E+17,#Newspoll WA State 2 Party Preferred: L/NP 48 (-2) ALP 52 (+2) #wapol #auspol,04/06/2015 14:05
803,5.63611E+17,#ReachTEL Poll Preferred LIB Leader (Turnbull/Bishop L/NP Voters): Turnbull 45.6 Bishop 54.4 #libspill #auspol,02/06/2015 08:12
804,5.63611E+17,#ReachTEL Poll Preferred LIB Leader (Turnbull/Bishop): Turnbull 56.5 Bishop 43.5 #libspill #auspol,02/06/2015 08:11
805,5.6361E+17,#ReachTEL Poll Shorten: Approve 25.1 (-2.0) Disapprove 39.3 (+1.0) #auspol,02/06/2015 08:08
806,5.6361E+17,#ReachTEL Poll Abbott: Approve 21.1 (-0.5) Disapprove 62.7 (+1.1) #auspol,02/06/2015 08:07
807,5.63609E+17,#ReachTEL Poll Primary Votes: L/NP 38.4 (-1.3) ALP 41.4 (+1.2) GRN 11.2 (-0.1) PUP 2.7 (-0.2) #auspol,02/06/2015 08:05
808,5.63596E+17,#ReachTEL Poll 2 Party Preferred (Bishop leading LIB): L/NP 51 ALP 49 #auspol,02/06/2015 07:13
809,5.63596E+17,#ReachTEL Poll 2 Party Preferred (Turnbull leading LIB): L/NP 54 ALP 46 #auspol,02/06/2015 07:13
810,5.63596E+17,#ReachTEL Poll 2 Party Preferred: L/NP 45 (-1) ALP 55 (+1) #auspol,02/06/2015 07:12
811,5.52573E+17,@mansillo 1154 voters. #Newspoll #qldvotes,01/06/2015 21:09
812,6.0354E+17,#Morgan Poll TAS Preferred Premier: Hodgman LIB 63.5 (+2.5) Green ALP 36.5 (-2.5) #politas #auspol,27/05/2015 12:34
813,6.03539E+17,#Morgan Poll SA Preferred Premier: Weatherill ALP 49.5 (-1.5) Marshall LIB 50.5 (+1.5) #saparli #auspol,27/05/2015 12:33
814,6.0354E+17,#Morgan Poll TAS State Primary Votes: LIB 41 (+2) ALP 35.5 (-6) GRN 19.5 (+4.5) #politas #auspol,27/05/2015 12:33
815,6.03539E+17,#Morgan Poll WA Preferred Premier: Barnett LIB 42 (+1) McGowan ALP 58 (-1) #wapol #auspol,27/05/2015 12:32
816,6.03539E+17,#Morgan Poll SA State 2 Party Preferred: ALP 49.5 (-1.5) LIB 50.5 (+1.5) #saparli #auspol,27/05/2015 12:32
817,6.03539E+17,#Morgan Poll SA State Primary Votes: ALP 34.5 (-2) LIB 41.5 (+1.5) GRN 12 (+1) FF 4.5 (0) #saparli #auspol,27/05/2015 12:32
818,6.03539E+17,#Morgan Poll WA State 2 Party Preferred: LIB 49 (-1) ALP 51 (+1) #wapol #auspol,27/05/2015 12:31
819,6.03539E+17,#Morgan Poll WA State Primary Votes: LIB 34.5 (-2) NAT 7.5 (+1.5) ALP 36 (+0.5) GRN 14 (+0.5) #wapol #auspol,27/05/2015 12:31
820,6.03539E+17,#Morgan Poll QLD State Primary Votes: ALP 34 (-6) LNP 44 (+3.5) GRN 11 (+1.5) KAP 3 (0) #qldpol #auspol,27/05/2015 12:30
821,6.03539E+17,#Morgan Poll QLD Preferred Premier: Palaszczuk ALP 61.5 (0) Springborg LNP 38.5 (0) #qldpol #auspol,27/05/2015 12:30
822,6.03539E+17,#Morgan Poll QLD State 2 Party Preferred: ALP 48 (-4.5) LNP 52 (+4.5) #qldpol #auspol,27/05/2015 12:29
823,6.03538E+17,#Morgan Poll VIC Preferred Premier: Andrews ALP 63 (+3.5) Guy LIB 37 (-3.5) #springst #auspol,27/05/2015 12:29
824,6.03538E+17,#Morgan Poll VIC State 2 Party Preferred: ALP 56.5 (+2.5) L/NP 43.5 (-2.5) #springst #auspol,27/05/2015 12:28
825,6.03538E+17,#Morgan Poll VIC State Primary Votes: ALP 43.5 (+2.5) L/NP 38.5 (-1.5) GRN 12.5 (+1) #springst #auspol,27/05/2015 12:28
826,6.03538E+17,#Morgan Poll NSW Preferred Premier: Baird LIB 70.5 (+2.5) Foley ALP 29.5 (-2.5) #nswpol #auspol,27/05/2015 12:27
827,6.03538E+17,#Morgan Poll NSW State Primary Votes: L/NP 53.5 (+6) ALP 29.5 (-1.5) GRN 12 (-0.5) #nswpol #auspol,27/05/2015 12:27
828,6.03538E+17,#Morgan Poll NSW State 2 Party Preferred: L/NP 58.5 (+4) ALP 41.5 (-4) #nswpol #auspol,27/05/2015 12:26
829,6.03102E+17,#Essential Poll Voluntary euthanasia for incurable people in severe pain: Allowed 72 (+6) Not allowed 12 (-2) #auspol,26/05/2015 07:33
830,6.031E+17,#Essential Poll Increasing US aircraft based in Aust to counter Chinese military: Approve 42 Disapprove 32 #auspol,26/05/2015 07:28
831,6.031E+17,#Essential Poll Stopping women from 'double-dipping' on PPL: Approve 56 Disapprove 27 #auspol,26/05/2015 07:25
832,6.03099E+17,#Essential Poll Most trusted to handle economy: Hockey 29 (-1) Bowen 23 (+1) Don't know 47 (-1) #auspol,26/05/2015 07:21
833,6.03098E+17,@_danclark There isn't a 2PP due to the Tasmanian electoral system. #politas,26/05/2015 07:19
834,6.03098E+17,#Essential Poll Hockey: Approve 34 (+4) Disapprove 44 (-4) #auspol,26/05/2015 07:18
835,6.03098E+17,#Essential Poll Federal Primary Votes: L/NP 41 (0) ALP 39 (-1) GRN 10 (0) #auspol,26/05/2015 07:17
836,6.03097E+17,#Essential Poll Federal 2 Party Preferred: L/NP 48 (0) ALP 52 (0) #auspol,26/05/2015 07:16
837,6.03097E+17,#EMRS Poll TAS Preferred Premier: Hodgman LIB 52 (+4) Green ALP 24 (-2) #politas #auspol,26/05/2015 07:13
838,6.03097E+17,@reynardvi State politics.,26/05/2015 07:13
839,6.03096E+17,#EMRS Poll TAS State: LIB 46 (+4) ALP 29 (-5) GRN 19 (+4) #politas #auspol,26/05/2015 07:12
840,6.02396E+17,@awesomeation Indicator of Party.,24/05/2015 08:49
841,6.02391E+17,#Galaxy Poll QLD Palaszczuk ALP: Approve 59 (+6) Disapprove 27 (+3) #qldpol #auspol,24/05/2015 08:29
842,6.02387E+17,#ReachTEL Poll QLD Springborg LNP: Approve 28.8 (-4.8 compared to Newman) Disapprove 37.3 (-15.1) #qldpol #auspol,24/05/2015 08:13
843,6.02387E+17,#ReachTEL Poll QLD Palaszczuk ALP: Approve 40.2 (+10.0) Disapprove 34.8 (-4.9) #qldpol #auspol,24/05/2015 08:11
844,6.02386E+17,#ReachTEL Poll QLD State Primary Votes: ALP 37.6 LNP 45.6 GRN 9.4 #qldpol #auspol,24/05/2015 08:09
845,6.02386E+17,#ReachTEL Poll QLD State 2 Party Preferred: ALP 48 LNP 52 #qldpol #auspol,24/05/2015 08:08
846,6.021E+17,#Galaxy Poll QLD Preferred Premier: Palaszczuk ALP 55 (+10) Springborg LNP 30 (-14 compared to Newman) #qldpol #auspol,23/05/2015 13:13
847,6.02099E+17,#Galaxy Poll QLD Springborg LNP: Approve 41 Disapprove 39 #qldpol #auspol,23/05/2015 13:10
848,6.02099E+17,#Galaxy Poll QLD State 2 Party Preferred: ALP 52 (+2) LNP 48 (-2) #qldpol #auspol,23/05/2015 13:09
849,6.01861E+17,#Galaxy Poll QLD Federal Primary Votes: L/NP 44 (+6) ALP 36 (0) GRN 10 (+2) PUP 2 (-10) #auspol,22/05/2015 21:24
850,6.01861E+17,#Galaxy Poll QLD Federal 2 Party Preferred: L/NP 51 (+2) ALP 49 (-2) #auspol,22/05/2015 21:23
851,6.00564E+17,#ReachTEL Poll Benefited most from Budget: Families 20.0 Businesses 80.0 #auspol,19/05/2015 07:29
852,6.00562E+17,#Essential Poll This year's Budget compared to last year's: Better 45 Worse 15 #auspol,19/05/2015 07:20
853,6.00561E+17,#Essential Poll The Govt's handling of the Budget: Approve 34 (+4 from 2014/15) Disapprove 33 (-19) #auspol,19/05/2015 07:17
854,6.0056E+17,#Essential Poll Federal Primary Votes: L/NP 41 (0) ALP 40 (+1) GRN 10 (-1) #auspol,19/05/2015 07:14
855,6.0056E+17,#Essential Poll Federal 2 Party Preferred: L/NP 48 (0) ALP 52 (0) #auspol,19/05/2015 07:13
856,6.00198E+17,#Morgan Poll Federal Primary Votes: L/NP 41.5 (+1.5) ALP 35.5 (-2) GRN 12.5 (+1) #auspol,18/05/2015 07:14
857,6.00197E+17,#Morgan Poll Federal 2 Party Preferred: L/NP 49 (+2.5) ALP 51 (-2.5) #auspol,18/05/2015 07:13
858,6.00064E+17,#Ipsos Poll Small business tax cuts: Support 81 Oppose 11 #auspol,17/05/2015 22:24
859,6.00063E+17,The #Ipsos Poll tables. #auspol http://t.co/5fT4PZpqQV,17/05/2015 22:19
860,6.00063E+17,#Ipsos Poll QLD Federal 2 Party Preferred: L/NP 50 (+3) ALP 50 (-3) #auspol,17/05/2015 22:17
861,6.00062E+17,#Ipsos Poll VIC Federal 2 Party Preferred: L/NP 43 (+2) ALP 57 (-2) #auspol,17/05/2015 22:16
862,6.00062E+17,#Ipsos Poll NSW Federal 2 Party Preferred: L/NP 57 (+5) ALP 43 (-5) #auspol,17/05/2015 22:16
863,5.99927E+17,#Newspoll Would Opposition have delivered better Budget: Yes 36 No 51 #auspol,17/05/2015 13:17
864,5.99926E+17,#Newspoll Personal impact of Federal Budget: Better off 20 Neither 39 Worse off 30 #auspol,17/05/2015 13:16
865,5.99926E+17,#Newspoll Is the Budget good or bad for the economy: Good 46 Neither 9 Bad 28 #auspol,17/05/2015 13:15
866,5.99913E+17,#Newspoll Preferred PM: Abbott 41 (+3) Shorten 40 (+2) #auspol,17/05/2015 12:24
867,5.99913E+17,#Newspoll Abbott: Approve 39 (+2) Disapprove 52 (-4) #auspol,17/05/2015 12:23
868,5.99913E+17,#Newspoll Shorten: Approve 35 (+1) Disapprove 46 (-4) #auspol,17/05/2015 12:23
869,5.99913E+17,#Newspoll Federal Primary Votes: L/NP 40 (+1) ALP 37 (+2) GRN 12 (0) #auspol,17/05/2015 12:22
870,5.99913E+17,#Newspoll Federal 2 Party Preferred: L/NP 47 (-1) ALP 53 (+1) #auspol,17/05/2015 12:22
871,5.99885E+17,#Ipsos Poll Personal impact of Federal #Budget: Better off 28 (+20 from 2014/15) Worse off 33 (-41) #auspol,17/05/2015 10:32
872,5.9988E+17,#Ipsos Poll Shorten: Approve 41 (-1) Disapprove 45 (+1) #auspol,17/05/2015 10:11
873,5.9988E+17,Correction: #Ipsos Poll Preferred PM: Abbott 44 (+6) Shorten 39 (-7) #auspol,17/05/2015 10:10
874,5.9988E+17,#Ipsos Poll Abbott: Approve 42 (+8) Disapprove 50 (-10) #auspol,17/05/2015 10:10
875,5.99875E+17,#Ipsos Poll Federal Primary Votes: L/NP 43 (+4) ALP 35 (-3) GRN 13 (0) #auspol,17/05/2015 09:53
876,5.99874E+17,#Ipsos Poll Preferred PM: Abbott 44 (+6) Shorten 37 (-9) #auspol,17/05/2015 09:49
877,5.99874E+17,#Ipsos Poll Federal 2 Party Preferred: L/NP 50 (+4) ALP 50 (-4) #auspol,17/05/2015 09:48
878,5.99214E+17,#Galaxy Poll Federal Primary Votes: L/NP 41 (+5) ALP 39 (-4) GRN 11 (0) PUP 2 (-1) #auspol,15/05/2015 14:04
879,5.99213E+17,#Galaxy Poll Federal 2 Party Preferred: L/NP 48 (+5) ALP 52 (-5) #auspol,15/05/2015 14:03
880,5.98769E+17,@JabbaTheHouse Its the first time since the election that #ReachTEL have asked a PM question. #auspol,14/05/2015 08:36
881,5.98768E+17,#ReachTEL Poll Preferred PM: Abbott 42.8 Shorten 57.2 #auspol,14/05/2015 08:31
882,5.98764E+17,#ReachTEL Did the best job of promoting the #Budget: Abbott 11.7 Hockey 44.8 Morrison 43.4 #auspol,14/05/2015 08:18
883,5.98764E+17,#ReachTEL Poll Personal impact of Federal #Budget: Better off 16.4 About the same 53.3 Worse off 30.3 #auspol,14/05/2015 08:17
884,5.98763E+17,#ReachTEL Poll Shorten: Approve 23.4 (-1.6) Disapprove 39.2 (-1.9) #auspol,14/05/2015 08:15
885,5.98763E+17,#ReachTEL Poll Abbott: Approve 28.1 (+3.2) Disapprove 50.0 (-2.1) #auspol,14/05/2015 08:13
886,5.98763E+17,#ReachTEL Poll Federal Primary Votes: L/NP 41.1 (+1.3) ALP 38.3 (-1.0) GRN 12.1 (+0.2) PUP 2.2 (0.0) #auspol,14/05/2015 08:12
887,5.98762E+17,#ReachTEL Poll Federal 2 Party Preferred: L/NP 47 (+1) ALP 53 (-1) #auspol,14/05/2015 08:08
888,6.73073E+17,#NorthSydneyVotes Primary Votes (49.2% counted): LIB 47.6 (-13.1) Ruff IND 18.6 (+18.6) GRN 16.6 (+0.7) #auspol,12/05/2015 09:36
889,6.73065E+17,#NorthSydneyVotes Primary Votes (36.2% counted): LIB 47.6 (-13.1) Ruff IND 18.9 (+18.9) GRN 16.3 (+0.9) #auspol,12/05/2015 09:04
890,6.73062E+17,#NorthSydneyVotes Primary Votes (28.5% counted): LIB 47.5 (-13.6) Ruff IND 19.2 (+19.2) GRN 16.5 (+1.2) #auspol,12/05/2015 08:50
891,6.7306E+17,#NorthSydneyVotes Primary Votes (20.2% counted): LIB 47.2 (-14.9) Ruff IND 20.7 (+20.7) GRN 16.3 (+0.9) #auspol,12/05/2015 08:41
892,6.73056E+17,#NorthSydneyVotes Primary Votes (10.0% counted): LIB 49.5 (-15.7) Ruff IND 20.3 (+20.3) GRN 14.7 (+1.5) #auspol,12/05/2015 08:27
893,6.73052E+17,#NorthSydneyVotes Primary Votes (6.3% counted): LIB 49.3 (-15.7) Ruff IND 20.1 (+20.1) GRN 15.2 (+1.5) #auspol,12/05/2015 08:12
894,6.73051E+17,#NorthSydneyVotes Primary Votes (3.6% counted): LIB 46.7 (-14.6) Ruff IND 20.9 (+20.9) GRN 17.6 (+3.1) #auspol,12/05/2015 08:05
895,6.73049E+17,#NorthSydneyVotes Primary Votes (0.8% counted): LIB 42.2 (-11.2) Ruff IND 23.7 (+23.7) GRN 19.8 (+2.6) #auspol,12/05/2015 07:59
896,6.72961E+17,@Gramus88 Republican voters.,12/05/2015 02:11
897,6.72929E+17,#Ipsos Poll USA GOP Presidential Candidate: Trump 34.8 (+3.8) Carson 13.6 (-1.3) Rubio 13.1 (+4.7) Bush 10.2 (+3.7) Cruz 8.3 (-0.1) #usapol,12/05/2015 00:04
898,6.72929E+17,#Ipsos Poll USA DEM Presidential Candidate: Clinton 55.8 (-1.2) Sanders 32.0 (+2.0) O'Malley 3.5 (-2.0) #usapol,12/05/2015 00:03
899,6.50927E+17,#Morgan Poll Federal Primary Votes: L/NP 47 (+1) ALP 27.5 (-2) GRN 14 (+1) #auspol,10/05/2015 06:53
900,6.50927E+17,#Morgan Poll Federal 2 Party Preferred: L/NP 56 (+1) ALP 44 (-1) #auspol,10/05/2015 06:52
901,6.39991E+17,@sorceror43 I believe Carson will be in next week's '3 choices' question as he is ahead of Huckabee again.,09/05/2015 02:39
902,6.3998E+17,@SkylarksRising Yes.,09/05/2015 01:55
903,6.39977E+17,#Ipsos Poll USA GOP Presidential Candidate (3 choices only): Trump 48.3 (+1.3) Bush 23.5 (-1.0) Huckabee 19.8,09/05/2015 01:43
904,6.39977E+17,#Ipsos Poll USA GOP Presidential Candidate: Trump 31.9 (-0.7) Carson 13.0 (+5.7) Bush 12.5 (+3.0) Huckabee 5.8 (-6.0),09/05/2015 01:43
905,6.39977E+17,#Ipsos Poll USA DEM Presidential Candidate (3 choices only): Clinton 49.2 (+1.2) Sanders 26.1 (-1.3) Biden 20.7 (+1.7),09/05/2015 01:42
906,6.39977E+17,#Ipsos Poll USA DEM Presidential Candidate: Clinton 45.7 (+0.4) Sanders 24.4 (-0.7) Biden 17.4 (+1.2),09/05/2015 01:42
907,6.17821E+17,The #Ipsos Poll tables: http://t.co/qPRFmvIZjQ,07/05/2015 22:22
908,6.1782E+17,#Ipsos Poll QLD Federal 2 Party Preferred: L/NP 47 (-3) ALP 53 (+3) #auspol,07/05/2015 22:20
909,6.1782E+17,#Ipsos Poll VIC Federal 2 Party Preferred: L/NP 42 (-1) ALP 58 (+1) #auspol,07/05/2015 22:20
910,6.1782E+17,#Ipsos Poll NSW Federal 2 Party Preferred: L/NP 49 (-1) ALP 51 (+1) #auspol,07/05/2015 22:19
911,6.17668E+17,#Newspoll Preferred PM: Abbott 39 (-2) Shorten 39 (+1) #auspol,07/05/2015 12:16
912,6.17668E+17,#Newspoll Shorten: Approve 28 (0) Disapprove 56 (+2) #auspol,07/05/2015 12:16
913,6.17668E+17,#Newspoll Abbott: Approve 33 (-1) Disapprove 60 (+4) #auspol,07/05/2015 12:15
914,6.17668E+17,#Newspoll Federal Primary Votes: L/NP 40 (0) ALP 37 (+3) GRN 13 (-1) #auspol,07/05/2015 12:14
915,6.17668E+17,#Newspoll Federal 2 Party Preferred: L/NP 48 (-1) ALP 52 (+1) #auspol,07/05/2015 12:13
916,6.17642E+17,#Ipsos Poll Constitutional recognition of Aboriginals as 1st inhabitants of Aust: Support 85 Oppose 11 #auspol,07/05/2015 10:32
917,6.17623E+17,#Ipsos Poll Has the confidence of their party: Abbott 51 (-2) Shorten 56 (-15) #auspol,07/05/2015 09:17
918,6.17622E+17,@burgotastic PUP are unchanged on 1. #Ipsos #auspol,07/05/2015 09:13
919,6.17621E+17,#Ipsos Poll Preferred PM: Abbott 39 (-2) Shorten 43 (+1) #auspol,07/05/2015 09:09
920,6.17621E+17,#Ipsos Poll Abbott: Approve 36 (-4) Disapprove 59 (+5) #auspol,07/05/2015 09:08
921,6.17621E+17,#Ipsos Poll Shorten: Approve 35 (-6) Disapprove 55 (+8) #auspol,07/05/2015 09:08
922,6.17621E+17,#Ipsos Poll Federal Primary Votes: L/NP 39 (-1) ALP 35 (-2) GRN 16 (+2) #auspol,07/05/2015 09:06
923,6.1762E+17,#Ipsos Poll Federal 2 Party Preferred: L/NP 47 (0) ALP 53 (0) #auspol,07/05/2015 09:05
924,5.95488E+17,#Essential Poll Federal Primary Votes: L/NP 40 (0) ALP 39 (0) GRN 10 (0) #auspol,05/05/2015 07:20
925,5.95488E+17,#Essential Poll Federal 2 Party Preferred: L/NP 47 (0) ALP 53 (0) #auspol,05/05/2015 07:19
926,5.84727E+17,#Newspoll Jan-Mar Quarterly WA Abbott: Approve 25 (-17) Disapprove 66 (+18) #auspol,04/05/2015 14:38
927,5.84726E+17,#Newspoll Jan-Mar Quarterly SA Abbott: Approve 19 (-11) Disapprove 74 (+14) #auspol,04/05/2015 14:37
928,5.84726E+17,#Newspoll Jan-Mar Quarterly SA Federal Primaries: L/NP 36 (+1) ALP 36 (-2) GRN 9 (0) Others 19 (+1) #auspol,04/05/2015 14:33
929,5.84725E+17,#Newspoll Jan-Mar Quarterly SA Federal 2PP: L/NP 47 (+1) ALP 53 (-1) #auspol,04/05/2015 14:32
930,5.84725E+17,#Newspoll Jan-Mar Quarterly WA Federal Primaries: L/NP 38 (-6) ALP 37 (+7) GRN 13 (-2) Others 12 (+1) #auspol,04/05/2015 14:31
931,5.84725E+17,#Newspoll Jan-Mar Quarterly WA Federal 2PP: L/NP 46 (-7) ALP 54 (+7) #auspol,04/05/2015 14:29
932,5.84724E+17,#Newspoll Jan-Mar Quarterly QLD Federal Primaries: L/NP 42 (+4) ALP 37 (0) GRN 9 (0) Others 12 (-4) #auspol,04/05/2015 14:28
933,5.84724E+17,#Newspoll Jan-Mar Quarterly QLD Federal 2PP: L/NP 50 (+2) ALP 50 (-2) #auspol,04/05/2015 14:27
934,5.84724E+17,#Newspoll Jan-Mar Quarterly VIC Federal Primaries: L/NP 34 (+1) ALP 41 (+2) GRN 14 (-3) Others 11 (0) #auspol,04/05/2015 14:26
935,5.84723E+17,#Newspoll Jan-Mar Quarterly VIC Federal 2PP: L/NP 41 (+1) ALP 59 (-1) #auspol,04/05/2015 14:24
936,5.84723E+17,#Newspoll Jan-Mar Quarterly NSW Federal Primaries: L/NP 39 (+1) ALP 39 (0) GRN 12 (+1) Others 10 (-2) #auspol,04/05/2015 14:23
937,5.84723E+17,#Newspoll Jan-Mar Quarterly NSW Federal 2PP: L/NP 46 (0) ALP 54 (0) #auspol,04/05/2015 14:22
938,5.84722E+17,#Newspoll Jan-Mar Quarterly Preferred PM: Abbott 34 (-3) Shorten 44 (+3) #auspol,04/05/2015 14:21
939,5.84722E+17,#Newspoll Jan-Mar Quarterly Shorten: Approve 37 (0) Disapprove 45 (+2) #auspol,04/05/2015 14:20
940,5.84722E+17,#Newspoll Jan-Mar Quarterly Abbott: Approve 27 (-8) Disapprove 65 (+10) #auspol,04/05/2015 14:19
941,5.84722E+17,#Newspoll Jan-Mar Quarterly Primary Votes: L/NP 38 (+1) ALP 39 (+1) GRN 12 (0) Others 11 (-2) #auspol,04/05/2015 14:18
942,5.84722E+17,#Newspoll Jan-Mar Quarterly 2 Party Preferred: L/NP 45 (-1) ALP 55 (+1) #auspol,04/05/2015 14:17
943,5.92957E+17,#Essential Poll Gap between rich &amp; poor in Aust: Getting bigger 70 Getting smaller 5 #auspol,28/04/2015 07:43
944,5.92957E+17,#Essential Poll Withholding Govt benefits from parents that don't vaccinate kids: Approve 77 Disapprove 12 #auspol,28/04/2015 07:40
945,5.92955E+17,#Essential Poll Federal Primary Votes: L/NP 40 (-1) ALP 39 (0) GRN 10 (-1) PUP 2 (+1) #auspol,28/04/2015 07:36
946,5.92955E+17,#Essential Poll Federal 2 Party Preferred: L/NP 47 (-1) ALP 53 (+1) #auspol,28/04/2015 07:34
947,5.9261E+17,#ReachTEL Poll GST on products from overseas companies: Support 56.1 Oppose 22.3 #auspol,27/04/2015 08:43
948,5.92609E+17,#ReachTEL Poll Personal impact of next Federal Budget: Better off 5.1 About the same 40.8 Worse off 54.1 #auspol,27/04/2015 08:40
949,5.92608E+17,#ReachTEL Poll Preferred LIB Leader (L/NP Voters): Abbott 51.1 (-1.5) Turnbull 23.5 (-0.5) Bishop 18.3 (-3.2) #auspol,27/04/2015 08:36
950,5.92608E+17,#ReachTEL Poll Preferred LIB Leader: Abbott 24.7 (+0.5) Turnbull 40.6 (-2.0) Bishop 28.2 (-0.5) #auspol,27/04/2015 08:35
951,5.92608E+17,#ReachTEL Poll Shorten: Approve 25.0 (+0.8) Disapprove 41.1 (+1.0) #auspol,27/04/2015 08:34
952,5.92607E+17,#ReachTEL Poll Abbott: Approve 24.9 (+0.3) Disapprove 52.1 (-6.4) #auspol,27/04/2015 08:33
953,5.92606E+17,#ReachTEL Poll Federal Primary Votes: L/NP 39.8 (+0.2) ALP 39.3 (-1.2) GRN 11.9 (+0.4) PUP 2.2 (0.0) #auspol,27/04/2015 08:28
954,5.92606E+17,#ReachTEL Poll Federal 2 Party Preferred: L/NP 46 (0) ALP 54 (0) #auspol,27/04/2015 08:26
955,5.92604E+17,#Morgan Poll Preferred ALP Leader (Shorten excluded ALP voters): Plibersek 35 (+6) Albanese 17 (+4) #auspol,27/04/2015 08:18
956,5.92604E+17,#Morgan Poll Preferred ALP Leader (Shorten excluded): Plibersek 26 (+5) Albanese 16 (+2) Swan 15 (-1) #auspol,27/04/2015 08:17
957,5.92603E+17,#Morgan Poll Preferred ALP Leader (ALP voters): Shorten 26 (-9) Plibersek 30 (+9) Albanese 11 (+3) #auspol,27/04/2015 08:16
958,5.92603E+17,#Morgan Poll Preferred ALP Leader: Shorten 21 (-4) Plibersek 23 (+5) Albanese 13 (+3) Swan 10 (0) #auspol,27/04/2015 08:15
